query,canon,rank,cid,patent,descriptor,druglike,dyelike,function,fingerprint,SDFA,NDFA,smiles
LSD,OEChem,6,88368790,JPH0920755A/en,Alpha-1 receptor agonist,1,0,0,0.28,0,0,O=C([O-])CCN1CC[NH+](C2=CC3=CC=CCC4=CC=CCC34C=C2)CC1
LSD,OEChem,7,89651520,EP-2794606-A1,Neurodegen,1,0,0,0.38,0,0,C[NH+]1C=CS2(C)C[NH+](CCc3ccc4cc(F)cc(F)c4n3)C=C2C1
LSD,OEChem,8,18634859,US-4866057-A,Dopaminergic Agonist,1,0,1,0.39,1,1,CN1CC[NH+](C2=C3C[NH+](C)CC34CC(=CC#N)CC=C4N(C)C=C2)CC1
LSD,OEChem,9,9884289,n/a,LSD Derivative,0,0,0,0.6,0,0,CCN(CC)C(=O)NC1=CC2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
LSD,OEChem,10,19850770,US-4866057-A,Dopaminergic Agonist,1,0,1,0.39,1,1,CCN1CC[NH+](C2=C3C[NH+](C)CC34CC(=CC#N)C=CC4=NC=C2)CC1
LSD,OEChem,11,129029504,WO-2017061957-A1,Methyltransferase Inhibitor,1,0,0,0.38,0,0,C=C(C)N1CC[NH+](C(=C)c2ccc3c(Cl)cc(C4(C)CC4)nc3c2)CC1
LSD,OEChem,12,69959271,US5126448A,Psychotropic,1,0,0,0.43,0,0,C[NH+]1CCN(C(=O)C2=C3C=CN=C4C=CC=CC43SC2)CC1
LSD,OEChem,13,23815464,n/a,n/a,0,0,0,0.44,0,0,COc1cccc(C=CC2=[NH+]C3C(C(=O)C(C)C(=O)N3C)N2C)c1OC
LSD,OEChem,14,10621020,10.1021/jm9805687,5-HT1 Receptor Agonist,1,0,1,0.45,1,1,C[NH+](Cc1ccccc1)C1CCN(CCc2c[nH]c3ccc(-n4cnnc4)cc23)C1
LSD,OEChem,15,56988771,DE-2924102-A1,LSD Derivative,1,0,1,0.79,0,0,CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2[NH+](CC)C1
LSD,OEChem,16,42609829,10.1038/nchembio.188,LSD Derivative,1,0,1,0.97,0,0,CC1C(C)N1C(=O)C1C=C2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
LSD,OEChem,17,123495938,WO-2013068470-A1\,Neurological Treatment,1,0,0,0.46,0,0,OC1CCN(c2cccc3c2C[NH+](C2CC2c2ccc4ccccc4n2)C=C3)C1
LSD,OEChem,18,45124493,n/a,n/a,0,0,0,0.26,0,0,CCOC(=O)C[N+](C)(C)CCN1C(=O)C2C3C=CC(C3)C2C1=O
LSD,OEChem,19,13770164,US-4826852-A,LSD Derivative,1,0,1,0.73,0,0,CCN(CC)C(=S)NC1C=C2c3cccc4[nH]c(Br)c(c34)CC2[NH+](C)C1
LSD,OEChem,20,67563282,US-2010004226-A1\,Anxiolytic,1,0,0,0.43,0,0,CN1CC[NH+](C=C2[NH+]=C3CN=C(c4ccccc4)c4ccccc4N3C2=O)CC1
Fentanyl,RDKit Atom 0,1,210867,US-RE29828-E,Analgesic,1,0,1,0.74,0,0,CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccccc2)C1
Fentanyl,RDKit Atom 0,2,101682792,n/a,n/a,0,0,0,0.51,0,0,CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccccc2)CO1
Fentanyl,RDKit Atom 0,3,61996,WO-2021216450-A1,Mefentanyl,1,0,1,0.87,0,0,CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccccc2)CC1C
Fentanyl,RDKit Atom 0,4,619324,n/a,n/a,0,0,0,0.79,0,0,CC(=O)N(c1ccccc1F)C1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,5,21496449,US-3993762-A,Analgesic,1,0,1,0.63,0,0,CCCC(=O)N(c1ccccn1)C1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,6,7365707,n/a,n/a,0,0,0,0.81,0,0,CCC(=O)N(c1ccccc1)C1CC[NH+](Cc2ccccc2)CC1
Fentanyl,RDKit Atom 0,7,12666095,10.1021/jm00182a016,Analgesic,1,0,1,0.75,0,0,CCC(=O)N(c1ccccc1)C1CCC[NH+](Cc2ccccc2)CC1
Fentanyl,RDKit Atom 0,8,451052,n/a,n/a,0,0,0,0.93,0,0,CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccc(F)cc2)CC1
Fentanyl,RDKit Atom 0,9,85863080,n/a,n/a,0,0,0,0.55,0,0,CNC(=O)N(c1cccnc1)C1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,10,129522083,n/a,n/a,0,0,0,0.86,0,0,CCCC(=O)N(c1cccc(F)c1)C1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,11,21951518,US-2014336214-A1,Analgesic,1,0,1,0.93,0,0,CCC(=O)N(c1ccc(O)cc1)C1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,12,20068771,US-5100903-A,Analgesic,1,0,1,0.58,1,0,CCC(=O)N(c1ccccc1)C1CC[NH+](Cc2ccccc2)CC1OC
Fentanyl,RDKit Atom 0,13,10499027,n/a,n/a,0,0,0,0.82,0,0,CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccccc2)CC1(C)C
Fentanyl,RDKit Atom 0,14,12741855,10.1021/jm00139a003,Analgesic,1,0,1,0.71,0,0,CCC(=O)N(c1ccc(OC)cc1OC)C1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,15,133809799,n/a,n/a,0,0,0,0.36,0,0,CCCC(C)C(=O)N1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,16,19902260,US-5100903-A,Analgesic,1,0,1,0.6,0,0,CCC(=O)N(c1ccccc1F)C1CC[NH+](CCc2ccccc2)CC1OC
Fentanyl,RDKit Atom 0,17,55456487,n/a,n/a,0,0,0,0.31,0,0,O=C(CCSc1ccccc1)N1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,18,113074725,n/a,n/a,0,0,0,0.26,0,0,O=C(CCc1ccccc1)N1CC[NH+](CCCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,19,101682787,n/a,n/a,0,0,0,0.43,0,0,CCC(=O)N(c1ccccc1)C1SC[NH+](CCc2ccccc2)CS1
Fentanyl,RDKit Atom 0,20,46048033,n/a,n/a,0,0,0,0.64,0,0,COCC(=O)N(c1ccc(F)cc1)C1CC[NH+](Cc2ccccc2)CC1
Fentanyl,RDKit Atom n,1,46044596,n/a,n/a,0,0,0,0.22,0,0,CCc1ccc(-c2cncc(C[NH+]3CCN(CC)CC3)c2)cc1
Fentanyl,RDKit Atom n,2,22503272,US-2004204421-A1,Serotonergic Agonist,1,0,0,0.25,0,0,CC[NH+]1CCN(c2nc(CC(O)c3ccccc3)cc3ccccc23)CC1
Fentanyl,RDKit Atom n,3,12298017,US-4179569-A,Analgesic,1,0,1,0.51,1,0,CCC[NH+]1CCC(C(=O)OC)(N(C(=O)CC)c2ccccc2)CC1
Fentanyl,RDKit Atom n,4,15075634,n/a,n/a,0,0,0,0.81,0,0,C=CC[NH+]1CCC(N(C(=O)CC)c2ccccc2)CC1
Fentanyl,RDKit Atom n,5,71258753,WO2013024291A2,Various Diseases,1,0,0,0.27,0,0,C1=C([NH+]2CCN(CCc3ccccc3)CC2)CCS1
Fentanyl,RDKit Atom n,6,57919355,US-2003236259-A1,Histamine H3 Agonist,1,0,0,0.28,0,0,CCC(CC)[NH+]1CCN(c2ccc(C(=O)c3ccccc3)cn2)CC1
Fentanyl,RDKit Atom n,7,91753695,n/a,n/a,0,0,0,0.81,0,0,C#CC[NH+]1CCC(N(C(=O)CC)c2ccccc2)CC1
Fentanyl,RDKit Atom n,8,110408477,n/a,n/a,0,0,0,0.23,0,0,CC[NH+]1CCN(C(=O)c2cc(-c3ccccc3)ccc2OC)CC1
Fentanyl,RDKit Atom n,9,57919390,US-2003236259-A1,Histamine H3 Agonist,1,0,0,0.27,0,0,CCC(CC)[NH+]1CCN(c2cc(C(=O)c3ccccc3)ccn2)CC1
Fentanyl,RDKit Atom n,10,120540,10.1016/j.bmcl.2012.04.098,5-HTR1A Agonist,1,0,0,0.31,0,0,C1=C([NH+]2CCN(CCc3ccccc3)CC2)CCCC1
Fentanyl,RDKit Atom n,11,46044468,n/a,n/a,0,0,0,0.19,0,0,CCOc1ccc(-c2cncc(C[NH+]3CCN(CC)CC3)c2)cc1
Fentanyl,RDKit Atom n,12,133342710,n/a,n/a,0,0,0,0.23,0,0,CCC[NH+]1CCCN(c2nc(-c3cccc(Cl)c3)no2)CC1
Fentanyl,RDKit Atom n,13,133316530,n/a,n/a,0,0,0,0.24,0,0,CCC[NH+]1CCN(c2nc(-c3cccnc3)nc(C)c2C)CC1
Fentanyl,RDKit Atom n,14,133282119,n/a,n/a,0,0,0,0.19,0,0,CC[NH+]1CCN(c2nc(-c3cccc(Cl)c3)no2)CC1
Fentanyl,RDKit Atom n,15,68820800,US-2006122187-A1,Histamine H3 Agonist,1,0,0,0.22,0,0,CC[NH+]1CCN(c2cccc(-c3ccc(OC)c(OC)c3)n2)CC1
Fentanyl,RDKit Atom n,16,60716433,US-8420657-B2,Kinase Inhibitor,1,0,0,0.3,0,0,C[NH+]1CCN(C(=O)C2(c3ccc(Br)cc3)CC2)CC1
Fentanyl,RDKit Atom n,17,90268870,WO-2014102590-A1,Analgesic,1,0,1,0.74,0,0,CCCC1CCCC([NH+]2CCC(N(C(=O)CC)c3ccccc3)CC2)C1
Fentanyl,RDKit Atom n,18,46208762,WO-2010057833-A1,Muscular Dystrophy Treatment,1,0,0,0.23,0,0,C[NH+]1CCN(c2ccc(-c3cccc(C=O)c3)cn2)CC1
Fentanyl,RDKit Atom n,19,23961496,n/a,n/a,0,0,0,0.24,0,0,CC[NH+]1CCN(c2nc(-c3cccc(C)c3)nc3ccccc23)CC1
Fentanyl,RDKit Atom n,20,46213640,KR-100990872-B1,Muscarinic Receptor Agonist,1,0,1,0.2,1,1,C[NH+]1CCC(OC(=O)C2(c3ccc(F)cc3)CCCCC2)C1
Fentanyl,OEChem,1,123511870,WO-2012113860-A2,Photosensitiziing Antibiotic,1,1,0,0.21,0,0,CS1=C(C[N+]2(C)CCCC2)CC2=C3C(=CCC=C2)CCC=CC=C3C1
Fentanyl,OEChem,2,87843970,US-7074779-B2,Estrogen Receptor Modulator,1,0,0,0.16,0,0,CC1C2=C(CC1O)C1=C3CCCC3=C3C=CNC=C3C1CC2
Fentanyl,OEChem,3,57150779,WO-9740051-A1,Antihyperlipidemic Agent,1,0,0,0.24,0,0,O=C(NCCCN1CC[NH2+]CC1)C1=CC2=CNC3=CC=CC(=C1)N23
Fentanyl,OEChem,4,57343443,n/a,n/a,0,0,0,0.26,0,0,COC(=O)C(C)=CCC[NH+]1CCc2c3n(c4ccccc24)C=C(C)C=CC31
Fentanyl,OEChem,5,19769681,US-5202333-A,5-HT3 Agonist,1,0,0,0.25,0,0,O=c1c2c3c(cn1C1CC4CCC[NH+](C4)C1)CCCC=3CC=CC=2
Fentanyl,OEChem,6,53890204,US4616023A,Calcium Channel Inhibitor,1,0,0,0.21,0,0,CN1CC[NH+](C2C=CC3=C(C=C4C=CC=CC42)C(Cl)CC=C3)CC1
Fentanyl,OEChem,7,130393870,EP-2797921-B1,PARP Inhibitor,1,0,0,0.25,0,0,C=C1NN=C2CC(C)(C)Cc3c2c2c(n3CC[NH+]3CCCCC3)=CCCC=21
Fentanyl,OEChem,8,123921833,WO2013127266A1,NAMPT Inhibitor,1,0,0,0.22,0,0,C=[N+](CC1CC=C(SO)CCC1)C(O)c1cc2c(o1)=CN=CCC=2
Fentanyl,OEChem,9,88122657,US4885278A/en,Psychoactive (nonspecific),1,0,0,0.21,0,0,C=S1=CC2=C([NH+]3CCN(C)CC3)C=CN=C3C=CC=CC32C=1
Fentanyl,OEChem,10,70137168,WO-9965910-A1,Kinase Inhibitor,1,0,0,0.24,0,0,COc1ccc2[nH]c3c(c2c1)CC(=O)C1=C3N=CC=CC1
Fentanyl,OEChem,11,70633255,US4054569A,CNS Depressant,1,0,0,0.2,0,0,CCCCC1(O)CC2=C3C(=C4C=CCCC41)C[NH+]1CC=CC=C1C3CCC2
Fentanyl,OEChem,12,123142262,WO2012006321A2,Antibacterial,1,0,0,0.18,0,0,O=C([O-])C1=CC2C(C=C1)CCC1CC3C=c4ccccc4=CC3=CC12
Fentanyl,OEChem,13,74349214,n/a,n/a,0,0,0,0.32,0,0,C=C1C2CC3[NH+](C=C2C(C)=O)CCC32c3ccccc3N(C)C12
Fentanyl,OEChem,14,88208824,WO2000042045A2,Chemokine Receptor Mod.,1,0,0,0.24,0,0,NC(=O)C1=c2c(ccc3c2=CC2=CC=CN4C=CC=CC24O3)N=C1
Fentanyl,OEChem,15,100937756,n/a,n/a,0,0,0,0.19,0,0,C[N+](C)(Cc1ccc(C[N+](C)(C)CC2C=CC=C2)cc1)CC1C=CC=C1
Fentanyl,OEChem,16,70204314,EP0820450B1,C-Fiber Analgesic,1,0,0,0.21,0,0,O=C([O-])OC1CCC[NH+](CCCC2CC=CC3=C2OC2C=CC=CC2=CN=C3)C1
Fentanyl,OEChem,17,68869271,US-2009143392-A1,PDE10a Inhibitor,1,0,0,0.24,0,0,CCC[NH+]1CC(C)=C([NH+]2CCCCC2)C2=C1N1CN(OC)C=C1C=N2
Fentanyl,OEChem,18,18597963,US-4515949-A,Hypertension,1,0,0,0.25,0,0,CCN1CC[NH+](C(C)C)C2C1C(C)=CN1C3=C(CCC=C3)CC21
Fentanyl,OEChem,19,163122578,n/a,n/a,0,0,0,0.26,0,0,C=CCC1C2CC3CN1C1CCC(=CNC(C)=O)C2[NH+]1C3CC=C
Fentanyl,OEChem,20,88209026,WO2000042045A2,Chemokine Receptor Mod.,1,0,0,0.24,0,0,O=CC1=c2c(ccc3c2=CC2=CC=CN4C=CC=CC24O3)N=C1
Acid Blue 25 FA,RDKit Atom 0,1,53758252,US-3963763-A,Dye,0,1,1,0.69,0,0,Nc1c(S(=O)(=O)[O-])cc(Sc2ccccc2)c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,2,20658940,US-6241789-B1,Dye,0,1,1,0.78,0,0,Nc1c(S(=O)(=O)[O-])cc(NCc2ccccc2)c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,3,20314677,US-RE29724-E,Dye,0,1,1,0.62,0,0,Nc1c(C(=O)Cl)cc(Nc2ccccc2)c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,4,28468134,US3211755A,Dye,0,1,1,0.52,1,0,Nc1c(C(=O)c2ccccc2)cc([O-])c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,5,123191991,WO-2012035122-A1,Dye,0,1,1,0.81,0,0,Nc1c(S(=O)(=O)N=O)cc(Nc2ccccc2)c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,6,88847454,US-3763159-A,Dye,0,1,1,0.89,0,0,Nc1c(S(=O)(=O)[O-])cc(N(N)c2ccccc2)c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,7,80836,US5385842A,Bacterial Sulfide Inhibitor,1,0,0,0.76,0,0,CNc1ccc(Nc2ccc(C)cc2S(=O)(=O)[O-])c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,8,23316284,US-4596666-A,Dye,0,1,1,0.51,1,0,Nc1c(C(=O)Oc2ccccc2)cc([N+](=O)[O-])c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,9,117662018,US-9228063-B2,Dye,0,1,1,0.51,1,0,CS(=O)(=O)Nc1cc(C(=O)c2ccccc2)c(N)c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,10,118582126,US-2021060995-A1,Dye,0,1,1,0.5,1,0,Nc1c(Oc2ccc3ccccc3c2)cc([O-])c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,11,3100898,US-4191566-A,Dye,0,1,1,0.64,0,0,Nc1ccc(Nc2ccc([N+](=O)[O-])cc2)c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,12,23454406,US-4276213-A,Dye,0,1,1,0.51,1,0,Nc1c(Br)cc(NC(=O)c2ccc(Cl)cc2)c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,13,20136182,US-4749521-A,Dye,0,1,1,0.77,0,0,Nc1c(O)c(S(=O)(=O)[O-])c(N)c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,14,12260350,CN-103965648-A,Dye,0,1,1,0.73,0,0,Nc1c(S(=O)(=O)[O-])cc(Cl)c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,15,57573599,US-2009166583-A1,Dye,0,1,1,0.77,0,0,Nc1c(S(=O)(=O)[O-])cc(NCC(O)CO)c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,16,19083394,US-5759211-A,Dye,0,1,1,0.79,0,0,NN(c1ccccc1)c1c(S(=O)(=O)[O-])ccc2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,17,154153477,US-3324150-A,Dye,0,1,1,0.76,0,0,CS(=O)(=O)Nc1cc(S(=O)(=O)[O-])c(N)c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,18,21195065,US-5973038-A,Dye,0,1,1,0.6,0,0,Nc1c(Br)cc(Nc2ccc(Oc3ccccc3)cc2)c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,19,5027999,n/a,n/a,0,0,0,0.6,0,0,CC(=O)N(C)c1ccc(Nc2ccccc2)c2c1C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom 0,20,129772523,10.1134/S0026261713040140,Dye,0,1,1,0.51,1,0,Nc1c(N)c2c(c3c1OS(=O)(=O)O3)C(=O)c1ccccc1C2=O
Acid Blue 25 FA,RDKit Atom n,1,16205090,DE-1644589-B2,Dye,0,1,1,0.61,0,0,O=C1c2ccccc2C(=O)c2c(Nc3ccccc3)c(O)cc(Nc3ccccc3)c21
Acid Blue 25 FA,RDKit Atom n,2,59123478,US-2003231237-A1,Dye,0,1,1,0.65,0,0,O=C1c2ccccc2C(=O)c2c([O-])c(S(=O)(=O)[O-])cc(NC3CCCCC3)c21
Acid Blue 25 FA,RDKit Atom n,3,66487,US-6140517-A,Dye,0,1,1,0.59,1,0,O=C1c2ccccc2C(=O)c2c([O-])c(Nc3ccccc3)cc(Nc3ccccc3)c21
Acid Blue 25 FA,RDKit Atom n,4,22975881,US-2003110581-A1,Dye,0,1,1,0.62,0,0,O=C1c2ccccc2C(=O)c2c(Nc3ccc(OCCCOCCOCCOCCOCCO)cc3)ccc(Nc3ccc(OCCCOCCOCCOCCOCCO)cc3)c21
Acid Blue 25 FA,RDKit Atom n,5,71451728,n/a,n/a,0,0,0,0.64,0,0,O=C1c2ccccc2C(=O)c2c([O-])c(O)cc(Nc3ccc(S(=O)(=O)[O-])cc3)c21
Acid Blue 25 FA,RDKit Atom n,6,70619779,US-4128396-A,Dye,0,1,1,0.59,1,0,O=C1c2ccccc2C(=O)c2c(N(Nc3ccccc3)c3ccccc3)ccc(Nc3ccccc3)c21
Acid Blue 25 FA,RDKit Atom n,7,89357654,WO2007053227A1,Dye,0,1,1,0.71,0,0,C=C1c2ccccc2C(=O)c2c(Nc3c(C)cc(C)cc3C)cc(S(=O)(=O)[O-])c(C)c21
Acid Blue 25 FA,RDKit Atom n,8,101530693,n/a,n/a,0,0,0,0.57,0,0,O=C1c2cc(O)cc([N+](=O)[O-])c2C(=O)c2cc(O)cc(Nc3ccccc3)c21
Acid Blue 25 FA,RDKit Atom n,9,91433520,10.1016/j.jphotobiol.2010.08.010,Fluorescence Probe,0,1,1,0.37,1,1,[NH3+]CCCCC([NH3+])C(=O)OS(=O)(=O)c1cccc2cccc(Nc3ccccc3)c12
Acid Blue 25 FA,RDKit Atom n,10,22918414,US-5663336-A,Kinase Inhibitor,1,0,0,0.33,0,0,O=C1NC(=O)c2cc(Nc3cc(O)c(O)c(O)c3)c(Nc3ccccc3)cc21
Acid Blue 25 FA,RDKit Atom n,11,134848698,n/a,n/a,0,0,0,0.4,0,0,COc1ccccc1C(=O)C(=O)c1cccc2c(-c3ccccc3)c(N(C)S(C)(=O)=O)[nH]c12
Acid Blue 25 FA,RDKit Atom n,12,5483103,US-2015225584-A1,Dye,0,1,1,0.57,1,0,O=C1c2c([O-])ccc([N+](=O)[O-])c2C(=O)c2c([O-])ccc(Nc3ccccc3)c21
Acid Blue 25 FA,RDKit Atom n,13,86048149,n/a,n/a,0,0,0,0.62,0,0,O=C1c2cc(O)c(O)cc2C(=O)c2c(Nc3ccccc3)ccc(Nc3ccccc3)c21
Acid Blue 25 FA,RDKit Atom n,14,137212270,n/a,n/a,0,0,0,0.45,0,0,O=C1C(Br)=CC(=Nc2ccccc2)c2c(O)c(Br)cc(Nc3ccccc3)c21
Acid Blue 25 FA,RDKit Atom n,15,1727626,n/a,n/a,0,0,0,0.47,0,0,O=C1c2ccccc2-c2onc3c(N4CCCCC4)cc(Nc4ccc(Cl)cc4)c1c23
Acid Blue 25 FA,RDKit Atom n,16,101530913,n/a,n/a,0,0,0,0.47,0,0,O=C1c2ccc([N+](=O)[O-])cc2C(=O)c2c1cc(Nc1ccccc1)c(O)c2[O-]
Acid Blue 25 FA,RDKit Atom n,17,105919,n/a,n/a,0,0,0,0.39,0,0,O=S(=O)([O-])c1cccc2c(N=Nc3cccc(Cl)c3)ccc(Nc3ccccc3)c12
Acid Blue 25 FA,RDKit Atom n,18,1992311,n/a,n/a,0,0,0,0.46,0,0,O=C1c2ccccc2-c2onc3c(NCCc4ccccc4)cc(Nc4ccccc4)c1c23
Acid Blue 25 FA,RDKit Atom n,19,1914542,n/a,n/a,0,0,0,0.46,0,0,O=C1c2ccccc2-c2onc3c(NCc4ccccc4)cc(Nc4ccccc4)c1c23
Acid Blue 25 FA,RDKit Atom n,20,117567,JP-2009072919-A,Dye,0,1,1,0.6,0,0,O=C1c2c([O-])ccc(Nc3ccccc3)c2C(=O)c2c([O-])ccc(Nc3ccccc3)c21
Acid Blue 25 FA,OEChem,1,102017117,n/a,n/a,0,0,0,0.39,0,0,CN1C2=CC(=CC=C3C=C4C(=Nc5ccccc5N4C)C(C)(C)C3=O)C(=O)C(C)(C)C2=Nc2ccccc21
Acid Blue 25 FA,OEChem,2,10895852,CN-108715591-A,Dye,0,1,1,0.36,1,1,C1=CC2=NC1=CC1=NC(=C(c3ccccc3)C3=CCC(=CC4=NC(=C2c2ccccc2)C=C4)N3)C=C1
Acid Blue 25 FA,OEChem,3,10178481,US6919448B2,Dye,0,1,1,0.32,1,1,C1=CC2=NC1=CC1=NC(=CN3C=CN(C=c4ccc([nH]4)=CC4=NC(=C2)C=C4)C3)C=C1
Acid Blue 25 FA,OEChem,4,136132324,US-2005020559-A1,Photosensitizing Agent,1,1,1,0.44,1,1,CCC1=C(C)C2=NC1=CC1=C(C)C3=C(O)C(C)(C(=O)OC)C(=C4NC(=CC5=NC(=C2)C(C[P+](F)(F)F)=C5C)C(C)C4CCC(=O)OC)C3=N1
Acid Blue 25 FA,OEChem,5,90309725,EP-2159227-B1,Dye,0,1,1,0.2,1,1,C1=CC2=NC1=CC1=NC(=NC3=NC(=CC4=NC(=N2)C=C4)C=C3)C=C1
Acid Blue 25 FA,OEChem,6,4426440,US20100055044A1,Anticancer (ETC Inhibitor),1,0,0,0.41,0,0,C1=CCC2C(=C1)C1=[NH+]c3[nH]c(c4ccccc34)N=c3[nH]c(c4ccccc34)=Nc3[nH]c(c4ccccc34)NC2=[NH+]1
Acid Blue 25 FA,OEChem,7,67741728,US-5382662-A,Catalyst,0,0,0,0.19,0,0,N#CC1=CC2=NC1=CC1=NC(=CC3=NC(=CC4=NC(=C2)C=C4)C=C3)C=C1
Acid Blue 25 FA,OEChem,8,68519583,US20100009927A1,Anti-inflammatory,1,0,0,0.18,0,0,CCCC1=CC2=NC1=CC1=NC(=CC3=NC(=CC4=NC(=C2)C=C4)C=C3)C=C1
