query,canon,rank,cid,patent,descriptor,druglike,dyelike,function,fingerprint,SDFA,NDFA,smiles
Acid Blue 25 FA,OEChem,9,69299605,n/a,n/a,0,0,0,0.2,0,0,CCCCCCCCCCOCCC1=CC2=NC1=CC1=NC(=CC3=NC(=CC4=NC(=C2)C=C4)C=C3)C=C1
Acid Blue 25 FA,OEChem,10,136003417,n/a,n/a,0,0,0,0.29,0,0,C1=CC2=NC1=CC1=[NH+]C(=C3NC=C(C=C4C=NC2=[NH+]4)N3)N=C1
Acid Blue 25 FA,OEChem,11,101659428,n/a,n/a,0,0,0,0.39,0,0,O=C1C=CC=C2Cn3c(c4ccccc4c4n(c5ccccc53)CC3=CC=CC(=O)C3=N4)N=C12
Acid Blue 25 FA,OEChem,12,136851558,n/a,n/a,0,0,0,0.44,0,0,C=CC1=C(C)C2=NC1=CC1=C(C)C3=C(O)C(C(=O)OC)C(=C4N=C(C=c5[nH]c(c(C=C)c5C)=C2)C(C)=C4C=CC(=O)OC)C3=N1
Acid Blue 25 FA,OEChem,13,54159364,US-2015209428-A1,Photosensitizing Agent,1,1,1,0.33,1,1,C1=CC2C(=CC1)C1=NC2C=C2C=CC(=N2)C=c2ccc([nH]2)=CC2=NC(=C1)C=C2
Acid Blue 25 FA,OEChem,14,91212111,WO2010011959A1,Antiviral,1,0,0,0.43,0,0,CCC(=O)C1=C(C)C2=NC=C(Cc3ccc(F)cc3)C3OC(CC)=C[N+](=C23)C1=O
Acid Blue 25 FA,OEChem,15,66696851,WO-2009100800-A1,Fluroescent,0,1,1,0.26,1,1,C1=CC2=NC1=CC1=NC(=CC3=NC(=CC4=NC(=C2)C=C4)C=C3c2ccccc2)C=C1
Acid Blue 25 FA,OEChem,16,136079295,WO-2009099673-A1,Electron Transfer,0,1,0,0.3,0,0,C1=CC2=NC1=CC1N=C(C=c3ccc([nH]3)=CC3=NC(=C2)C=C3)CO1
Acid Blue 25 FA,OEChem,17,69636218,WO2006015714A1,Optical Data Carrier,0,1,1,0.25,1,1,NS(=O)(=O)C1=CC2=NC1=CC1=NC(=CC3=NC(=CC4=NC(=C2)C=C4)C=C3)C=C1
Acid Blue 25 FA,OEChem,18,66835451,WO-2006007184-A1,Phosphorescent,0,1,1,0.29,1,1,Fc1ccccc1C1=CC2=CC3=NC(=CC4=NC(=CC5=NC(=CC1=N2)C=C5)C=C4)C=C3
Acid Blue 25 FA,OEChem,19,69328133,US-6916799-B2,Ionophore,1,0,0,0.33,0,0,C[n+]1ccccc1C1=CC2=CC3=NC(=CC4=NC(=CC5=NC(=CC1=N2)C=C5)C=C4)C=C3
Acid Blue 25 FA,OEChem,20,91003879,US-6423469-B1,Dye,0,1,1,0.4,1,1,[C-]#[N+]C(C#N)=C1C(=CC=C2C=C(C=CC3C(=O)c4ccccc4C3=C(C#N)[N+]#[C-])CC(C)(C)C2)C(=O)c2ccccc21
Avobenzone,RDKit Atom 0,1,69397178,EP-1181000-B1,Sunscreen,0,1,1,0.74,0,0,COc1ccc(C(=O)CC(=O)c2cccc(C(C)C)c2)cc1
Avobenzone,RDKit Atom 0,2,39444601,n/a,n/a,0,0,0,0.52,0,0,CCOc1ccc(C=CC(=O)c2ccc(C(C)(C)C)cc2)cc1
Avobenzone,RDKit Atom 0,3,56836196,EP2600854B1/de,Sunscreen,0,1,1,0.93,0,0,COc1ccc(CCC(=O)c2ccc(C(C)(C)C)cc2)cc1
Avobenzone,RDKit Atom 0,4,n/a,n/a,n/a,0,0,0,0.41,0,0,COc1ccc(OCCCS(=O)CC(=O)c2ccc(C(C)C)cc2)cc1
Avobenzone,RDKit Atom 0,5,131632684,n/a,n/a,0,0,0,0.54,0,0,CCOc1ccc(C(=O)C=Cc2ccc(C(C)(C)C)cc2)cc1
Avobenzone,RDKit Atom 0,6,n/a,n/a,n/a,0,0,0,0.35,0,0,Cc1ccc(C=CC(=O)c2ccc(C)c(C(C)(C)C)c2)cc1
Avobenzone,RDKit Atom 0,7,81633789,n/a,n/a,0,0,0,0.29,0,0,COc1ccc(C(=O)c2ccc(C(C)(C)C)s2)cc1
Avobenzone,RDKit Atom 0,8,102107511,n/a,n/a,0,0,0,0.43,0,0,COC(=O)c1ccc(CCC(=O)Cc2ccc(C(C)(C)C)cc2)cc1
Avobenzone,RDKit Atom 0,9,8862174,n/a,n/a,0,0,0,0.45,0,0,COc1cc(C=CC(=O)c2ccc(C(C)(C)C)cc2)ccc1O
Avobenzone,RDKit Atom 0,10,67831086,WO-9116034-A1,Sunscreen,0,1,1,0.9,0,0,COc1ccc(C(=O)C(C)C(=O)c2ccc(C(C)(C)C)cc2)cc1
Avobenzone,RDKit Atom 0,11,43337768,n/a,n/a,0,0,0,0.49,0,0,COc1cccc(CC(=O)c2ccc(C(C)(C)C)cc2)c1
Avobenzone,RDKit Atom 0,12,18428769,US-6448304-B1,UV Absorbtion,0,1,1,0.81,0,0,CCCCOc1ccc(C(=O)CC(=O)c2ccc(C)cc2)cc1
Avobenzone,RDKit Atom 0,13,n/a,n/a,n/a,0,0,0,0.45,0,0,Cc1ccc(OCCCS(=O)CC(=O)c2ccc(C(C)C)cc2)cc1
Avobenzone,RDKit Atom 0,14,43321130,n/a,n/a,0,0,0,0.55,0,0,CSc1ccc(C(=O)CC(=O)c2ccc(C)cc2)cc1
Avobenzone,RDKit Atom 0,15,72034670,n/a,n/a,0,0,0,0.44,0,0,COc1ccc(C=CC(=O)c2ccc(C(C)C)cc2)cc1O
Avobenzone,RDKit Atom 0,16,105089397,n/a,n/a,0,0,0,0.3,0,0,Cc1ccc(C(=O)Cc2ccc(C(C)(C)C)cc2)cn1
Avobenzone,RDKit Atom 0,17,56836133,WO-2012016619-A1,Sunscreen,0,1,1,0.73,0,0,CC(C)c1ccc(C(=O)CCc2ccc(C(C)(C)C)cc2)cc1
Avobenzone,RDKit Atom 0,18,63411706,n/a,n/a,0,0,0,0.38,0,0,Cc1ccc(C(=O)Cc2ccc(C(C)C)cc2)cc1
Avobenzone,RDKit Atom 0,19,115781741,n/a,n/a,0,0,0,0.38,0,0,COc1cc(C(=O)c2ccc(C(C)(C)C)cc2)ccc1Cl
Avobenzone,RDKit Atom 0,20,43625029,US-2018085348-A1,RORI Inhibitor Anticancer,1,0,0,0.55,0,0,COc1ccc(CC(=O)c2ccc(C(C)C)cc2)cc1
Avobenzone,RDKit Atom n,1,102420223,US20230113128,Skin Protectant,0,1,1,0.75,0,0,CCCC(C(=O)c1ccc(OC)cc1)C(=O)c1ccc(C(C)(C)C)cc1
Avobenzone,RDKit Atom n,2,123816547,US-2018155288-A1,UV Absorbing,0,1,1,0.73,0,0,CCCCCC(C(=O)c1ccc(OC)cc1)C(=O)c1ccc(C(C)(C)C)cc1
Avobenzone,RDKit Atom n,3,89752401,n/a,n/a,0,0,0,0.41,0,0,CBOC(=CC(=O)c1ccc(OC)cc1)c1ccc(C(C)(C)C)cc1
Avobenzone,RDKit Atom n,4,69262951,WO-9423693-A1,UV Absorbing,0,1,1,0.67,0,0,CC(C(=O)c1ccccc1)C(=O)c1ccc(C(C)C)cc1
Avobenzone,RDKit Atom n,5,89601532,US20140323376A1,Microcapsules,0,1,0,0.37,0,0,CC(COC(=O)C(=O)c1ccccc1)Cc1ccc(C(C)(C)C)cc1
Avobenzone,RDKit Atom n,6,10592228,n/a,n/a,0,0,0,0.65,0,0,CCCC(C(=O)c1ccc(OC)cc1)C(=O)c1ccc(OC)cc1
Avobenzone,RDKit Atom n,7,102454724,n/a,n/a,0,0,0,0.37,0,0,CC(=O)CC(c1ccc(C)cc1)c1ccc(C(C)(C)C)cc1
Avobenzone,RDKit Atom n,8,66756943,US-8119107-B2,UV Absorbing,0,1,1,0.61,0,0,CCC(CC)CCCC(C(=O)c1ccccc1)C(=O)c1ccc(OC)cc1
Avobenzone,RDKit Atom n,9,15262337,n/a,n/a,0,0,0,0.52,0,0,C=CCC(C(=O)c1ccc(C)cc1)C(=O)c1ccc(C)cc1
Avobenzone,RDKit Atom n,10,121423935,US9452220B2,n/a,0,0,0,0.33,0,0,CC(C(=O)C(C)(C)C)c1ccc(C(=O)c2ccccc2)cc1
Avobenzone,RDKit Atom n,11,9857795,n/a,n/a,0,0,0,0.58,0,0,Cc1cccc(C)c1C(=O)CC(=O)c1ccc(C(C)(C)C)cc1
Avobenzone,RDKit Atom n,12,134950302,n/a,n/a,0,0,0,0.25,0,0,COC(=O)C(=CC=Cc1ccccc1)c1ccc(C(C)(C)C)cc1
Avobenzone,RDKit Atom n,13,89393392,US-8362177-B1,Refractive Copolymer,0,1,1,0.27,1,1,C=C(C)C(=O)OC(c1ccccc1)c1ccc(C(C)(C)C)cc1
Avobenzone,RDKit Atom n,14,18370144,US-6348617-B1,Pyruvate Purification,0,0,0,0.35,0,0,CC(C)OC(=O)C(=O)Cc1ccc(C(C)(C)C)cc1
Avobenzone,RDKit Atom n,15,237566,n/a,n/a,0,0,0,0.28,0,0,CCOC(=O)C(C(=O)Cc1ccc(C)cc1)c1ccc(C)cc1
Avobenzone,RDKit Atom n,16,62393856,n/a,n/a,0,0,0,0.32,0,0,COC(=O)C(C(C)C)C(O)c1ccc(C(C)(C)C)cc1
Avobenzone,RDKit Atom n,17,117535120,n/a,n/a,0,0,0,0.36,0,0,CC(C)(C)C(=O)C(=O)Cc1ccc(C(C)(C)C)cc1
Avobenzone,RDKit Atom n,18,69247116,n/a,Synthesis-Like Patents,0,0,0,0.41,0,0,CC(=O)C(CCC(=O)c1ccc(C)cc1)c1ccc(C)cc1
Avobenzone,RDKit Atom n,19,62745021,n/a,n/a,0,0,0,0.51,0,0,COC(OC)C(=O)CC(=O)c1ccc(C(C)(C)C)cc1
Avobenzone,RDKit Atom n,20,67376073,WO-2004105712-A1,Sunscreen,0,1,1,0.84,0,0,COc1ccc(C(=O)C(C)(C)C(=O)c2ccc(C(C)(C)C)cc2)cc1
Avobenzone,OEChem,1,90148382,US-9059408-B2,Semiconductor,0,1,0,0.12,0,0,CC(C)=C(C)C1C2=C(CC3C=c4ccccc4=CC31)C(=O)C=CC2=O
Avobenzone,OEChem,2,89110687,WO-2010003533-A2,Tubercular Antibacterial,1,0,0,0.13,0,0,CC1C=CC=C(OCCNC(=O)C2=CC(C)C=CC(C)C=C2)C=C1
Avobenzone,OEChem,3,88264669,EP-2388002-A2,Antidepressant,1,0,0,0.14,0,0,CCCC=C1C=CC=CN1C1(C=O)CC2=C(CC(C(F)(F)F)C=C2)C1
Avobenzone,OEChem,4,123262979,WO-2012084941-A1,Photovoltaic,0,1,1,0.08,1,1,CC1(C)C=CC=C(C(=O)C2=CC=CC(C)(C)C=C2)C=C1
Avobenzone,OEChem,5,102300581,n/a,n/a,0,0,0,0.12,0,0,CN1C2=C(C(=O)CC(C)(C)C2)C(OCCOCCOCCOCCOCCO)C2=C1CC(C)(C)CC2=O
Avobenzone,OEChem,6,101259804,n/a,n/a,0,0,0,0.14,0,0,COCCOCOC1=C(CC=C(C)C)C(=O)C2=C(OC(C)(C)C=C2)C1=O
Avobenzone,OEChem,7,88267104,n/a,n/a,0,0,0,0.14,0,0,CCCC=C1C=CC=CN1C1(C=O)CC2=C(CCC=C2)C1
Avobenzone,OEChem,8,91595142,WO-2010050781-A1,Electroluminescent,0,1,1,0.12,1,1,C=CC=CC1=C(C)C(C=CC)C(C)CC2=CC(C)CC=CC2=N1
Avobenzone,OEChem,9,10266401,n/a,n/a,0,0,0,0.13,0,0,COC(=O)C(C#N)=C1C=CC2C=CC1C1C=CC=C1C2(C)C
Avobenzone,OEChem,10,58802136,US7176237B2,Many drug-like,1,0,0,0.1,0,0,CC12C=C(C#N)C(=O)C=C1C1(C)C=CC(=O)C(C)(C)C1CC2
Avobenzone,OEChem,11,89652998,EP-1775335-B9,Electroluminescent,0,1,1,0.24,1,1,C=C(C)C1C=CC2=C(C1)C(=O)c1ccc(C3CCCCC3)cc1C2=O
Avobenzone,OEChem,12,101683095,n/a,n/a,0,0,0,0.12,0,0,CC1=CC2=C(C(=O)OC2)C2=C(C)C=CC(C(C)C)=CC2=C1
Avobenzone,OEChem,13,10945525,n/a,n/a,0,0,0,0.09,0,0,CC1=C(C=CC2(C)C=CCC=C2)C(C)(C)C(C=O)CC1
Avobenzone,OEChem,14,57236739,US-4193931-A,Anti-Tumor,1,0,0,0.11,0,0,CCOC(=O)C=C(C)C=CC=C(C)C1CC(=O)C2=C(C1)C(C)(C)CC2
Avobenzone,OEChem,15,123440338,WO2014086032A1,Kinase Inhibitor,1,0,0,0.12,0,0,CC[NH+](C)CCCC1=CCC(C2CC3=CCC(C)C=CCCC(C)=C3C(C)=N2)C=C1
Avobenzone,OEChem,16,122224185,n/a,n/a,0,0,0,0.21,0,0,COc1ccc2c(c1)CC1=C2C=C2C(=O)C(C)CC(=O)C2C=CC1(C)C
Avobenzone,OEChem,17,23208426,EP0654488B1,Copolymer,0,0,0,0.11,0,0,O=C1C=CC2=C(C1)C(=O)C1=C(C(=O)CC=C1)C2=O
Avobenzone,OEChem,18,87402810,US20130023518A1,AMP Kinase Activator,1,0,0,0.2,0,0,CCOC(=O)c1ccc2c(c1)CC(C)(C)C(C1=CC(=C=O)CC=C1)N2
Avobenzone,OEChem,19,68630174,EP-1641792-B1,PDE10A Inhibitor,1,0,0,0.15,0,0,CCOC(=O)C1C(Cl)=C(C)N2C1=C1C=CC(OC)(OC)C=C1CC2CC
Avobenzone,OEChem,20,88746062,US-4011140-A,Anti-Tumor,1,0,0,0.13,0,0,C=C(C(N)=O)C1=CC=C2C(C1)CN1C(=O)C(C)=CC1=CN2[O-]
2-dPAC,RDKit Atom 0,1,118405815,US-2015280136-A1,Optoelectronic,0,1,1,0.28,1,0,c1ccc(N(c2cccc3ccccc23)c2cccc3c2sc2ccccc23)cc1
2-dPAC,RDKit Atom 0,2,57120863,US-2021135127-A1,Electroluminescent,0,1,1,0.28,1,1,c1ccc(N(c2ccccc2)N(c2ccccc2)c2cccc3ccccc23)cc1
2-dPAC,RDKit Atom 0,3,117633923,EP-1802706-B1,Electroluminescent,0,1,1,0.26,1,0,c1ccc(N(c2ccccc2)c2ccc(-n3nnc4ccccc43)cc2)cc1
2-dPAC,RDKit Atom 0,4,57702177,US-2009131673-A1,Electroluminescent,0,1,1,0.18,1,0,c1ccc(-c2ccc(-c3ccccc3)c3c2oc2ccccc23)cc1
2-dPAC,RDKit Atom 0,5,58401023,n/a,n/a,0,0,0,0.18,0,0,c1ccc(-c2nccn2-c2ccc3c(c2)sc2ccccc23)cc1
2-dPAC,RDKit Atom 0,6,135173910,US11289654B2/en,Optoelectronic,0,1,1,0.28,1,0,c1ccc(N(c2ccccc2)c2cccc3c(-c4ccco4)cccc23)cc1
2-dPAC,RDKit Atom 0,7,54511588,US-4931350-A,Electrophotographic,0,1,1,0.33,1,0,c1ccc(N(c2ccccc2)c2ccc(CCc3cccc4ccccc34)cc2)cc1
2-dPAC,RDKit Atom 0,8,53473286,n/a,n/a,0,0,0,0.51,0,0,c1ccc(N(c2ccccc2)c2ccc(-c3ccc4[nH]ccc4c3)cc2)cc1
2-dPAC,RDKit Atom 0,9,66650204,CN-114163447-A,Electroluminescent,0,1,1,0.43,1,0,c1ccc(N(c2ccccc2)c2ccccc2-n2c3ccccc3c3ccccc32)cc1
2-dPAC,RDKit Atom 0,10,85666158,US-2018040829-A1,Electroluminescent,0,1,1,0.27,1,0,c1ccc(N(c2ccccc2)c2ccc(-c3nc4ccccc4o3)cc2)cc1
2-dPAC,RDKit Atom 0,11,118134114,US-2015162542-A1,Optoelectronic,0,1,1,0.22,1,0,c1ccc(N(c2ccccc2)c2cccc3c2Sc2ccccc2O3)cc1
2-dPAC,RDKit Atom 0,12,15641729,n/a,n/a,0,0,0,0.21,0,0,c1ccc(Cc2c(-c3ccccc3)n(-c3ccccc3)c3ccccc23)cc1
2-dPAC,RDKit Atom 0,13,72736479,JP2014034654,Electrochromic,0,1,1,0.32,1,0,c1ccc(N(c2ccccc2)c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1
2-dPAC,RDKit Atom 0,14,131980099,US-2017288148-A1,Electroluminescent,0,1,1,0.29,1,0,Brc1ccc(N(c2ccccc2)c2ccc(-c3ccccc3)c3ccccc23)cc1
2-dPAC,RDKit Atom 0,15,101115479,n/a,n/a,0,0,0,0.13,0,0,c1ccc([C+](c2ccccc2)C2c3ccccc3-c3ccccc32)cc1
2-dPAC,RDKit Atom 0,16,102333726,n/a,n/a,0,0,0,0.16,0,0,c1ccc(P(c2ccccc2)N2C3CCC2c2ccccc23)cc1
2-dPAC,RDKit Atom 0,17,59133370,US-2018090687-A1,Electroluminescent,0,1,1,0.29,1,0,c1ccc(N(c2ccccc2)c2ccc3c4c(cccc24)-c2ccccc2-3)cc1
2-dPAC,RDKit Atom 0,18,132502906,n/a,n/a,0,0,0,0.26,0,0,c1ccc(N(c2ccccc2)c2ccc(-p3ccc4ccccc43)cc2)cc1
2-dPAC,RDKit Atom 0,19,12505268,n/a,n/a,0,0,0,0.32,0,0,c1ccc(Nc2c(-c3ccccc3)c(-c3ccccc3)nc3ccccc23)cc1
2-dPAC,RDKit Atom 0,20,88364885,US-2012126180-A1,Electroluminescent,0,1,1,0.39,1,0,c1ccc(N(c2ccccc2)c2cccc3cc4ccc5ccccc5c4cc23)cc1
2-dPAC,RDKit Atom n,1,10892657,n/a,n/a,0,0,0,0.15,0,0,c1ccc(C2(c3ccc[nH]3)c3ccccc3Oc3ccccc32)cc1
2-dPAC,RDKit Atom n,2,123135311,n/a,n/a,0,0,0,0.17,0,0,COc1cc[nH]c2ncc(-c3ccccc3)c1-2
2-dPAC,RDKit Atom n,3,122210717,n/a,n/a,0,0,0,0.15,0,0,c1ccc([Se]c2c(-c3ccccc3)nc3sccn23)cc1
2-dPAC,RDKit Atom n,4,11810541,n/a,n/a,0,0,0,0.19,0,0,c1ccc([Se]c2c(-c3ccccc3)ncc3ccncc23)cc1
2-dPAC,RDKit Atom n,5,121228673,WO-2021012717-A1,Antitumor,1,0,0,0.16,0,0,Cc1cc[nH]c2ncc(-c3ccccc3)c1-2
2-dPAC,RDKit Atom n,6,12065985,n/a,n/a,0,0,0,0.25,0,0,Fc1cccc(-c2c(-c3ccccc3)[nH]c3ccccc23)c1
2-dPAC,RDKit Atom n,7,58966992,US-2007213327-A1,Kinase Inhibitor,1,0,0,0.15,0,0,Clc1[nH]ccc2ncc(-c3ccc(Oc4ccccc4)cc3)c1-2
2-dPAC,RDKit Atom n,8,102163265,n/a,n/a,0,0,0,0.14,0,0,c1ccc([Se]Cc2cccc(-c3ccccc3)n2)cc1
2-dPAC,RDKit Atom n,9,68969564,US-2009326006-A1,Beta-Secretase Inhibitor,1,0,0,0.21,0,0,c1ccc(-c2cnc(-c3ncc[nH]3)c3ccccc23)cc1
2-dPAC,RDKit Atom n,10,71456541,n/a,n/a,0,0,0,0.14,0,0,Oc1ccc(-c2c(-c3ccccc3)nc3ccccn23)cc1
2-dPAC,RDKit Atom n,11,101082530,n/a,n/a,0,0,0,0.2,0,0,Oc1ccc(-c2c(-c3ccccc3)ncc3ccccc23)cc1
2-dPAC,RDKit Atom n,12,9836049,n/a,n/a,0,0,0,0.23,0,0,Oc1ccc(-c2c(-c3ccccc3)[nH]c3ccc(F)cc23)cc1
2-dPAC,RDKit Atom n,13,10585958,n/a,n/a,0,0,0,0.23,0,0,COc1cccc2c(C)c(-c3ccccc3)[nH]c12
2-dPAC,RDKit Atom n,14,134852402,n/a,n/a,0,0,0,0.16,0,0,COc1ccc([Se]c2c(-c3ccccc3)nc3ccccn23)cc1
2-dPAC,RDKit Atom n,15,699711,n/a,n/a,0,0,0,0.17,0,0,COc1ccc(-c2nc(-c3ccccc3)c3ccccn23)cc1
2-dPAC,RDKit Atom n,16,101767888,n/a,n/a,0,0,0,0.16,0,0,Cc1ccc(-c2oc(-c3cccs3)c3ccccc23)cc1
2-dPAC,RDKit Atom n,17,59699922,WO-2007106236-A2,Kinase Modulator,1,0,0,0.17,0,0,COc1ccccc1-c1cnc2[nH]cc(-n3cccc3)cc1-2
2-dPAC,RDKit Atom n,18,102515925,n/a,n/a,0,0,0,0.18,0,0,COc1ccc(-c2cc(-c3ccccc3)nc3ccsc23)cc1
2-dPAC,RDKit Atom n,19,729459,n/a,n/a,0,0,0,0.18,0,0,Oc1cccc(-c2nc(-c3ccccc3)c3ccccn23)c1
2-dPAC,RDKit Atom n,20,5378237,n/a,n/a,0,0,0,0.16,0,0,Cc1[nH]c(-c2ccccc2)nc2nc(-c3ccccc3)cc1-2
2-dPAC,OEChem,1,101378249,n/a,n/a,0,0,0,0.09,0,0,C1=CC=C2CC(=C1)C=C1CC3=C4C(=C5C=CC=CC(=C3)C5)CC2=C14
2-dPAC,OEChem,2,11374507,n/a,n/a,0,0,0,0.16,0,0,C1=Cc2ccc3c(c2)=Cc2cc(ccc2=3)=CC=C2C=CC3=C(C=C4CC1=CC=C43)C2
2-dPAC,OEChem,3,134982929,n/a,n/a,0,0,0,0.06,0,0,C1#CC=CC2=CC=CC=C(C=CC#CC=CC3=CC=CC=C(C=C1)C=C3)C=C2
2-dPAC,OEChem,4,121277727,n/a,n/a,0,0,0,0.21,0,0,C1=CC2=CC=C3C=CC(c4cccc(-c5ccc6ccc7cccnc7c6n5)n4)=C4C=CC(=C1)C2C34
2-dPAC,OEChem,5,91515383,US-2004151944-A1,Electroluminescent,0,1,1,0.13,1,1,C1=CC=C2C(=CC=CC=C2N=C2C=CC=CC3=CC=CC=CC32)C=C1
2-dPAC,OEChem,6,122204293,n/a,n/a,0,0,0,0.16,0,0,C1=CN2C=CCC3=C2C(=C1)C1=C(C=C2CC4=C5C(=C2O1)CC=CN5CC=C4)C3
2-dPAC,OEChem,7,136880633,n/a,n/a,0,0,0,0.18,0,0,C1=CC=C2C=C(c3cccc(C4C=Cc5cccc6c5=C4[C+]=CC=6)c3)CC3=C2C=1CC=C3
2-dPAC,OEChem,8,632403,n/a,n/a,0,0,0,0.07,0,0,C1=CC=C2CC(=C1)C1=CC=CC=C(C1)C1=CCCC=C(C1)C1=CC=CC=C2C1
2-dPAC,OEChem,9,10178481,US6919448B2,Dye,0,1,1,0.16,1,1,C1=CC2=NC1=CC1=NC(=CN3C=CN(C=c4ccc([nH]4)=CC4=NC(=C2)C=C4)C3)C=C1
2-dPAC,OEChem,10,102090697,n/a,n/a,0,0,0,0.09,0,0,CC12C3=CC=CC1=CC=C1C=C(C4=CC5=CC=CC6=CC=C7C=CC=C4C7(C)C65C)C=C(C=C3)C12C
2-dPAC,OEChem,11,57599395,US-2006216621-A1,Electrophotographic,0,1,1,0.19,1,1,C1=CC2=CC(C=NN(c3ccccc3)c3ccccc3)=C3CC=CC4=C3C2C(=C1)C=C4
2-dPAC,OEChem,12,54275018,US-5041366-A,Electrophotographic,0,1,1,0.18,1,1,C1=CCC2=CC34N=C(C=CCc5nc6ccccc6s5)SC3=CC=CC4=CC2=C1
2-dPAC,OEChem,13,137052079,WO-2013105026-A1,Nanoparticle Carrier,0,0,0,0.08,0,0,C1=CC=CC2=C3C=C(C3)C3=CC(=C4C=CC(=C5C=C(CC5)C5=CC(=CC6=CC(=C(C=C1)CCCCCC2)C6)C5)CC4)C3
2-dPAC,OEChem,14,89304021,EP-2535331-A1,Electroluminescent,0,1,1,0.18,1,1,C1=CC2=CC3=C4C(=CC=C5C=CC(c6cccc7c6oc6ccccc67)C(C=C3)C54)C2N=C1
2-dPAC,OEChem,15,124008654,WO-2013178041-A1,Electroluminescent,0,1,1,0.17,1,1,C1=CC2C=CC=C(C3=CC=C(C=CC4=CC=C(C5=c6ccccc6=C(C6=c7cccc8c7=C(CC6)c6ccccc6-8)C6C=CC=CC56)CC4)CC3)C2C=C1
2-dPAC,OEChem,16,118122961,EP-2878599-A1,Electroluminescent,0,1,1,0.17,1,0,C1=CC2=NC=CC(C3C=CC(C4C=Cc5[nH]c6c(c5C4)CCC=C6)=CC3)C2C=C1
2-dPAC,OEChem,17,89296775,EP-2535331-A1,Electroluminescent,0,1,1,0.17,1,1,C1=CC2=CC3=C4C(=CC=C5C=CC(c6cc(-c7ccccc7)cc(-c7ccccc7)c6)=C(C=C3)C54)C2N=C1
2-dPAC,OEChem,18,90180369,US-9899600-B2,Electroluminescent,0,1,1,0.19,1,1,C1=CC2=NC=C(C3=c4ccccc4=C4C3=c3ccccc3=C4c3cccc4ccccc34)C2C=C1
2-dPAC,OEChem,19,136436068,n/a,n/a,0,0,0,0.19,0,0,C1=CC2=CC=C3C=CC=C4SC(=CC=Cc5nc6ccccc6s5)[NH2+]C34C2C=C1
2-dPAC,OEChem,20,60136245,US-2010314615-A1,Electroluminescent,0,1,1,0.19,1,1,C1=CC2C=C(c3ccc(C4=c5ccccc5=C(c5ccc6ccccc6c5)C5C=CC=CC45)cc3)C3C=CC=CC3C2C=C1