SMILES,similarity
c1ccc(-c2cc(-c3cccs3)oc2-c2ccccc2)cc1,0.8755396570475904
Oc1ccc(-c2ccc3c(c2)oc2ccccc23)cc1,0.8754950257168634
c1ccc(P(c2ccccc2)c2ccccc2[As](c2ccccc2)c2ccccc2)cc1,0.8754420832096967
CC(C)(C)c1ccc(-c2cccc3c2sc2ccccc23)cc1,0.875379241072302
c1ccc(C23CCC(c4ccccc4)(c4ccccc42)c2ccccc23)cc1,0.8753317074695582
c1ccc(C(Sc2ccc3ccccc3n2)c2ccccc2)cc1,0.8752887571072335
Brc1ccc(-c2oc(-c3ccccc3)cc2-c2ccccc2)cc1,0.8752843456172876
c1ccc(C2OC3c4cccc5cccc(c45)C3N2c2ccccc2)cc1,0.8752769725867546
c1ccc(S[Sn](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.8751601563781483
Clc1cccc(-c2ccc3c(c2)sc2ccc(Br)cc23)c1,0.8751349042906164
c1ccc(C(=NNc2nc(-c3ccccc3)cs2)c2ccccc2)cc1,0.8751268610713496
c1ccc(-c2nc3nc4ccccc4cn3c2-c2ccccc2)cc1,0.8750939576007855
c1ccc(Nn2c(-c3ccccc3)nc3ccccc32)cc1,0.8750080158694999
c1ccc(-c2csc(-c3ccc4ccccc4n3)c2-c2ccccc2)cc1,0.8749926727506396
c1ccc(-n2c(C3CCCCC3)cc3ccccc32)cc1,0.8749462537931818
c1ccc(P(CCP(c2ccccc2)C2CCCC2)c2ccccc2)cc1,0.8749207197774814
c1ccc(C2(c3ccccc3)CCCCCCPPC2(c2ccccc2)c2ccccc2)cc1,0.8748903345091646
c1ccc(Nc2cccc3c2ccc2c3c3ccccc3n2-c2ccccc2)cc1,0.8748689497906021
c1ccc(Nc2ccccc2N(c2ccccc2)c2ccc(-c3ccccc3)cc2)cc1,0.8748110207819224
c1ccc(-n2c(-c3cccc4ccccc34)nc3cccnc32)cc1,0.8747748212880391
COc1ccc(-n2ccc(-c3ccccc3)c2-c2ccccc2)cc1,0.8747685134889542
c1cncc(C(Oc2ccccc2-c2cccc3ccccc23)c2cccnc2)c1,0.8747552378631359
Oc1ccc(-c2c(Cc3ccccc3)oc3ccccc23)cc1,0.8746678305472986
c1ccc(CCn2ccc(-c3ccccc3)c2-c2ccccc2)cc1,0.874626306130945
c1ccc(-c2cccc(-c3nc4ccccc4n3C3CCCCC3)c2)cc1,0.8745570358878512
c1ccc(C(=Nc2ccc3nc(-c4ccccc4)ccc3c2)c2ccccc2)cc1,0.8745406548045982
Fc1cccc(-c2c(-c3ccccc3)[nH]c3ccccc23)c1,0.874523056402075
COc1ccc(N(c2ccccc2)c2ccc(C=Cc3ccccc3)cc2)cc1,0.8745072878619717
c1ccc(-c2cc3c(n2C2CCCCC2)-c2ccccc2C3)cc1,0.8744565227599721
COc1ccc(-c2cccc3cc(-c4ccccc4)nn23)cc1,0.8744227650698753
c1ccc(-c2ccnc(-c3ccccn3)c2-c2ccccc2)cc1,0.8743813771461291
c1ccc(-c2ccc3oc4c(ccc5oc6ccccc6c54)c3c2)cc1,0.8743611198486316
O=C(c1ccccc1)c1ccc(N(c2ccccc2)c2ccccc2)[se]1,0.8743465805508767
c1ccc(B(Oc2ccc3ccccc3c2-c2nc3ccccc3s2)c2ccccc2)cc1,0.8743212941904925
COc1ccc(-c2cc(-c3cccs3)oc2-c2ccccc2)cc1,0.8742973503909905
c1ccc2c(c1)oc1ccc(-c3cccc4c3oc3ccccc34)cc12,0.8742940265659074
c1ccc(N(N=C2CCc3ccccc3C2)c2ccccc2)cc1,0.874252740813157
COc1ccc(Nc2ccc(-c3ccccc3)c3ccccc23)cc1,0.8742441641581867
c1ccc(C2=NNC(c3ccccc3)(c3ccccc3)c3ccccc32)cc1,0.8742438076439395
Oc1ccc(-c2c3c(nn2-c2ccccc2)-c2ccccc2C3)cc1,0.8742346677186973
c1ccc(P(CCCCCCCCCCCCCCCCCCCCCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8742236042952944
c1ccc(Oc2ccc(-c3cccc4[nH]ccc34)cc2)cc1,0.8741916214339094
c1ccc(P(c2ccccc2)c2ccc3ccccc3c2)cc1,0.8741308944475712
c1ccc(OC(c2ccccc2)C(Oc2ccccc2)c2ccccc2)cc1,0.8741001538480648
c1ccc(-c2c3c(nn2-c2ccccc2)CCc2ccccc2-3)cc1,0.8740596652108216
Clc1ccc([As](c2ccccc2)c2ccc(-c3ccccc3)cc2)cc1,0.8740006875173779
COc1ccc(Sc2c(-c3ccccc3)[se]c3nccn23)cc1,0.8739221261684649
c1ccc(-c2cc3c4ccccc4[nH]c3c3ccccc23)cc1,0.8739154033317282
c1ccc(-c2cccc(-n3c4ccccc4c4ccc5ccsc5c43)c2)cc1,0.8738752944099153
c1ccc(-c2ccnc(-n3c4ccccc4c4cc5sccc5cc43)c2)cc1,0.8738521187719377
c1ccc(Oc2nnc(-c3cccs3)c3ccccc23)cc1,0.873836408927559
c1ccc(-c2cc3c(s2)sc2ccccc23)cc1,0.873830585939125
c1ccc(N=c2oc3ccccc3cc2-c2ccccc2)cc1,0.8737700363575804
Cc1cccc(-c2oc3ccccc3c2-c2ccc3c(c2)OCO3)c1,0.8737700137705509
c1ccc(-c2ccc(-n3c4ccccc4c4c5occc5ccc43)cc2)cc1,0.8737474119768902
c1ccc(N2Cc3ccccc3N(c3ccccc3)Cc3ccccc32)cc1,0.873745373578474
OBOc1cc(-c2cccc3ccccc23)cc(-c2cccc3ccccc23)c1,0.8736799018111074
c1ccc(-c2c3ccccc3c(-c3ccc4ccccc4c3)c3ccccc23)nc1,0.8736710058666862
COc1ccc(-c2sc(-c3ccc(OC)cc3)c3ccccc23)cc1,0.8736687192014694
c1ccc(-c2cn(-c3ccccc3)c3c(-c4cccnc4)cccc23)cc1,0.8736449212956112
c1ccc(-c2ccc(-c3ncccn3)nc2-c2ccccc2)cc1,0.8736299692052858
c1ccc(-c2c[n+]3c(s2)sc2ccccc23)cc1,0.8735789397993922
c1ccc(-c2ccccc2-c2ccc(-c3ccsc3)cc2)cc1,0.8735695674793106
Cc1ccc(-c2oc(-c3ccc(C#N)cc3)c3ccccc23)cc1,0.8735250136635819
c1ccc(-c2ccc(C3OC3c3ccc(-c4ccccc4)cc3)cc2)cc1,0.8734774249749356
c1ccc(-c2ccc3c(c2)Cc2cc(-c4ccccc4)ccc2-3)cc1,0.8734651261750764
c1ccc(P(OCCCCCCCCCCCCOP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8734630875327548
COc1ccc(C2(O)c3ccccc3-c3ccccc32)cc1,0.8734275531189815
c1ccc(C(CCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8733798975197637
Cc1ccc(-c2c3ccccc3nc3c2ccc2ccccc23)cc1,0.8733762148285047
c1cc(-c2cccc3ccccc23)cc(-c2c3ccccc3cc3ccccc23)c1,0.8733561211381533
c1ccc(-c2n[nH]nc2-c2ccccc2-c2cccc3ccccc23)cc1,0.8733382566999263
c1ccc([P+](c2ccccc2)(c2ccccc2)C2CCCO2)cc1,0.8733222882781603
Cc1c2ccccc2c(N(c2ccccc2)c2cccc3ccccc23)c2ccccc12,0.8733146385667164
c1ccc(-c2nc(-c3ccccn3)cc3ccccc23)cc1,0.8732865214586255
c1ccc(-c2ccc(Oc3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1,0.8732774242816765
c1ccc(C2Oc3ccccc3-c3sc4ccccc4c32)cc1,0.8732721867793296
c1ccc(-c2c(Nc3ccc4ccccc4c3)ccc3c2sc2ccccc23)cc1,0.8732511666588374
c1ccc(-c2cccc3c2Oc2cc4ccccc4c4cccc-3c24)cc1,0.873239829888605
c1ccc(P(CCCP(c2ccccc2)C2CCCCC2)c2ccccc2)cc1,0.8732139903695697
c1ccc(CC(Sc2ccccc2)(c2ccccc2)n2nnc3ccccc32)cc1,0.8731741856605111
c1ccc(N(c2ccccc2)c2cc3c(ccc4c5cc6ccccc6cc5ccc34)o2)cc1,0.8731212953174481
Cc1ccc(-n2c3ccccc3c3cc4c(cc32)oc2ccccc24)cc1,0.8730536099846771
CN(c1ccccc1)c1ccc(N(c2ccccc2)c2ccccc2)c2ccccc12,0.8730387885521697
c1ccc(-c2ccc(-c3ccc4c(c3)OCCOCCOCCOCCO4)cc2)cc1,0.8730250111456068
COc1ccc(CP(=S)(c2ccccc2)c2cccc3ccccc23)cc1,0.873024246741932
c1ccc(Sc2ncnc(Sc3ccccc3)c2-c2cccc3ccccc23)cc1,0.8730179393294556
c1ccc([P+](Cc2ccc3ccccc3c2)(c2ccccc2)c2ccccc2)cc1,0.8729631984578525
c1ccc(-c2cc3c(n2-c2ccccc2)-c2ccccc2C3)cc1,0.8729477574274684
c1ccc(-c2ccc(-n3c4ccccc4c4c5c(ccc43)CCO5)cc2)cc1,0.8729406472595951
c1ccc(-c2ccc(-c3cn4cc5ccccc5c4[nH]3)cc2)cc1,0.8729394911814294
COc1cccc(-c2nc3ccccc3c3c2ccc2ccccc23)c1,0.8729332783969252
c1ccc(-c2nc3ccc(N4CCCCC4)cc3nc2-c2ccccc2)cc1,0.8729240409411725
c1ccc(-c2nc3ccccc3o2)c(-c2nc3ccccc3o2)c1,0.8729228952231902
c1ccc(N(c2ccccc2)c2cccc3c2ccn3N(c2ccccc2)c2ccccc2)cc1,0.8728755607954335
c1ccc(N2c3ccccc3-c3cccc4cccc2c34)cc1,0.8728208072402309
c1ccc(-c2cccc(-c3ccc(-c4ncnc5ccccc45)cc3)c2)cc1,0.8727858422040209
c1ccc(P(CCCCCCCCCCCCCCCCCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8727822720743299
Brc1cc(-c2ccc3oc4ccccc4c3c2)c2ccccc2c1,0.8727746181173244
c1ccc(SC(c2ccccc2)C(Sc2ccccc2)c2ccccc2)cc1,0.872770831700707
c1ccc(-c2nc(-c3ccccc3)c3cc4c(cc3n2)oc2ccccc24)cc1,0.8727693824052056
COc1ccc(-c2cc(-c3ccccc3)[te][o+]2)cc1,0.8727686775473268
c1ccc(-n2c3c(c4cc5c(cc42)sc2ccccc25)CCCC3)cc1,0.8727673402420073
c1ccc(N2CPCN(c3ccccc3)C(c3ccccn3)PC2)cc1,0.8727616925022729
Brc1ccc(-c2cn(-c3ccccc3)c3ccccc23)cc1,0.8727555833210935
c1ccc(PCCCC(CC(CCCPc2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8727414867055856
c1ccc(-c2ccc3cc(-c4ccccc4)[nH]c3c2)cc1,0.8727152808918759
c1ccc(-c2c(-c3ccccc3)c3ccccn3c2-c2ccccc2)cc1,0.8727101955289205
c1ccc(-c2cccc3c2[nH]c2ccc4ccccc4c23)cc1,0.8727075111318824
Brc1ccccc1N(c1ccccc1)c1ccc(-c2ccccc2-c2ccccc2)cc1,0.8727055678584024
N#Cc1ccc(-c2cc(-c3ccccc3)oc2-c2ccccc2)cc1,0.872685477169584
c1ccc(Cn2c3ccccc3c3sc4ccccc4c32)cc1,0.8726617288172762
c1ccc(CCC(CB2Nc3cccc4cccc(c34)N2)c2ccccc2)cc1,0.872643433648191
Cc1ccc(N(c2ccc(OON)cc2)c2ccc(-c3ccccc3)cc2)cc1,0.8726349404528396
[SiH3]c1ccc(N(c2ccccc2)c2ccccc2)c2ccccc12,0.8725473519672537
c1ccc(Nc2cccc3c2oc2c4ccccc4c(-c4ccccc4)cc32)cc1,0.8725454476976526
c1ccc([N+]2(c3ccccc3)c3ccccc3Sc3ccccc32)cc1,0.8725162307495389
c1ccc(-c2ncn(C3CCCCC3)c2-c2ccccc2)cc1,0.872496351147955
c1ccc(-c2cnc3c(c2-c2ccccc2)Cc2ccccc2-3)cc1,0.8724956603526749
c1ccc(N2c3ccccc3-c3[nH]c4ccccc4c3-c3ccccc32)cc1,0.8724495474800864
Brc1ccc(-c2cccc(N(c3ccccc3)c3ccccc3)c2)cc1,0.8724000690397442
CC(C)(c1ccccc1)c1cccc(N(c2ccccc2)c2cccc3ccccc23)c1,0.8723366466605638
Clc1ccc([Se]c2c(-c3ccccc3)oc3ccccc23)cc1,0.8723027556477463
Oc1ccc(-c2c(-c3ccc(Cl)cc3)[nH]c3ccccc23)cc1,0.8722753064717675
Cc1cccc(N(c2ccccc2)c2cccc(N(C)c3ccccc3)c2)c1,0.872243276759731
Brc1ccc(-c2c3ccccc3nc3c2ccc2cccnc23)cc1,0.872223622769575
c1ccc(CN(Cc2ccccc2)c2ccc(-n3cnnn3)cc2)cc1,0.8721686661447114
c1ccc(-c2cc3c(cc2-c2ccccc2)-c2ccccc2C3)cc1,0.872133238338956
COc1ccc([Se]C23c4ccccc4C(c4ccccc42)c2ccccc23)cc1,0.8721311774201096
c1ccc(C(OCC2CO2)c2cccc3ccccc23)cc1,0.8720942865018073
c1ccc(C(N[SiH](c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8720666951423575
c1ccc(-c2ccc(-c3ccccc3)c(-c3ccccc3)[o+]2)cc1,0.872063783886153
c1ccc(Oc2cccc3c2C(Oc2ccccc2)c2ccccc2-3)cc1,0.8720387960860736
Cc1cccc(-n2c3ccccc3c3cc4ccccc4cc32)c1,0.8720369446805335
c1ccc(-c2c(-c3ccccc3)p(-c3ccccc3)c3ccccc23)cc1,0.8720307694272101
Cc1ccc(-c2ccc3ccccc3c2-c2c(O)ccc3ccccc23)cc1,0.8719737360049049
c1ccc(-c2ccc3c(ccc4c3ccc3c5ccccc5sc34)c2)cc1,0.8718699326872363
c1ccc(C2=NC(c3ccccc3P(c3ccccc3)c3ccccc3)CO2)cc1,0.871868364237878
c1ccc(-c2nccn2-c2cccc(-c3cccnc3)c2)cc1,0.8718224840977575
Cc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ncccc23)cc1,0.8717942512650265
Fc1ccc(-c2oc3ccc(Br)cc3c2Sc2ccccc2)cc1,0.8717904057969581
c1ccc(N=NCc2c(C3c4ccccc4-c4ccccc43)ccc3ccccc23)cc1,0.8717666378131943
COc1ccc(-c2nn3c(-c4ccco4)nnc3c3ccccc23)cc1,0.871758129910814
Clc1ccc(P(c2cccnc2)c2cccc3ccccc23)cc1,0.871742328685595
c1ccc(-c2ccncc2-c2cccc(-c3nccc4ccccc34)c2)cc1,0.871722323003294
c1ccc(CCn2cc(-c3ccccc3)c3cccnc32)cc1,0.871703211280898
c1ccc(-c2ccc(C(c3ccccc3)[n+]3cc[nH]c3)cc2)cc1,0.8717005177455186
c1ccc(-c2ncccc2-c2cccc3c2Cc2ccccc2-3)cc1,0.8716968953574871
c1ccc(Nc2c3ccccc3nc3cc4c(cc23)OCCO4)cc1,0.8716687368459115
c1ccc(C(C2=NCCO2)(c2ccccc2)c2ccccc2)cc1,0.8716101064594757
c1ccc(P(=Nc2nnc3cccnc3n2)(c2ccccc2)c2ccccc2)cc1,0.8715987117479396
c1ccc(Oc2ccc(-c3cccc(-c4ccccc4)c3)cc2)cc1,0.8715861343321861
c1ccc(-c2cn[nH]c2C(c2ccccc2)c2ccccc2)cc1,0.8715635310263546
c1ccc(N(c2ccccc2)c2ccc3ccc(N(c4ccccc4)c4ccccc4)cc3c2)cc1,0.8715512644102983
c1ccc(Oc2ccc([S+](c3ccccc3)c3ccccc3)cc2)cc1,0.8715386203211479
c1ccc(-n2nc(-c3cccs3)c3ccccc32)cc1,0.8714990240954772
c1ccc([Se]c2cc(-c3ccccc3)[te]c2-c2ccccc2)cc1,0.8714988379043397
c1ccc(N(c2ccccc2)n2nnc3ccccc32)cc1,0.8714370207015356
c1ccc(CCCCC2C(c3ccccc3)N2c2ccccc2)cc1,0.8714237691517603
c1ccc([Si]2(c3ccccc3)c3ccccc3C[n+]3ccccc32)cc1,0.8714156564794314
c1ccc(-c2nc3ccccc3n2-c2ccc3oc4ccccc4c3c2)cc1,0.8713849356266108
COc1cccc(-c2sc3ccccc3c2-c2ccc(O)cc2)c1,0.871381199910378
c1ccc(-c2ccc(C(c3ccccc3)c3c[nH]c4ccccc34)o2)cc1,0.8713232055872726
c1ccc(Nc2cccc3ccc4cc5ccccc5cc4c23)cc1,0.8712558333493168
c1ccc(N(c2ccccc2)[Ge](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.8712443318141034
c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1,0.8712402754037457
c1ccc(-c2c3c(c4ccccc4c2-c2ccccc2)CCCC3)cc1,0.871227588312438
c1ccc(NCNc2c(-c3ccccc3)cccc2-c2ccccc2)cc1,0.8711995862092518
COc1ccc(-n2nc(-c3ccccc3)c3ccccc32)cc1,0.871131993620648
c1ccc(NCn2ccc(-c3cc(-c4ccccc4)nc4ccccc34)n2)cc1,0.8711278861319186
Cc1cccc(-n2c3ccccc3c3cc4c(cc32)sc2ccccc24)c1,0.8710967084742249
c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,0.8710835233205818
c1ccc(-c2ccc3ncnc(N(c4ccccc4)c4ccccc4)c3c2)cc1,0.8710770050291718
c1ccc(CN(Oc2ccccc2)C2Cc3ccccc3C2)cc1,0.8710475605522348
c1ccc(NC(c2ccccc2)C(c2ccccc2)c2ccccc2)cc1,0.8710474030191684
c1ccc(-c2ccc(Nc3cccc4c3oc3ccccc34)cc2)cc1,0.8710195396221061
c1ccc(Sc2cc3ccccc3cc2-c2ccccc2)cc1,0.8709914408637056
c1ccc(-c2[nH]c3ccccc3c2C2Nc3ccccc3O2)cc1,0.8709135246819022
Cc1cccc(-c2sc3ccccc3c2-c2cccc(C)c2)c1,0.8709036254360176
c1ccc(NN(CN(Nc2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8709004033598502
c1ccc(-n2c(-c3ccco3)ccc2-c2cccs2)cc1,0.8708950359746732
Cc1ccc(N(c2ccccc2)c2ccc(C(C)C)cc2)cc1,0.8708942546454324
c1ccc(P(CCCCCCCCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8708780451453484
COc1ccc(-n2c(-c3ccccc3)cc3cc(C)ccc32)cc1,0.8708321943395383
COc1ccc(-c2nc3ccccc3n2-c2ccc(C)cc2)cc1,0.8708278490801904
c1ccc(C(c2ccccc2)n2c(-c3nnco3)cc3ccccc32)cc1,0.8708071511982447
c1ccc(CCO[Sn](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.8707315699988132
Cc1cc(N(c2ccccc2)c2ccccc2)ccc1-c1ccccc1,0.8707224782541086
c1ccc(-n2nc3c(c2-c2cccnc2)Cc2ccccc2-3)cc1,0.8707188473809787
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccccc3)cc2)cc1,0.8706968869751963
c1ccc(C2Cc3cccc4c3-c3c(cccc32)CC4c2ccccc2)cc1,0.8706938658131773
c1ccc(-c2cc3[o+]c4ccc5ccccc5c4cc3c3ccccc23)cc1,0.8706881119387819
c1ccc(-c2nn(-c3ccccc3)pc2-c2ccccc2)cc1,0.8706718230240866
Cc1ccc(Nc2cc(-c3ccccc3O)ccc2-c2ccccc2)cc1,0.8706676254903412
Brc1ccc(-c2noc3ccc4ccccc4c23)cc1,0.8706561869638274
c1ccc(-c2ccc3c([nH]c4ccccc43)c2-c2cccc3ccccc23)cc1,0.8706503016660218
c1ccc(-c2c[n+]3ccccc3n2-c2cccc3ccccc23)cc1,0.8706449460116811
c1ccc(P(CCOCCOCCOCCOCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8706057640796079
Oc1ccc(-c2nn3cccnc3c2-c2cccc(O)c2)cc1,0.8706036459162656
c1ccc(P(CCCOCCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8706018461560079
c1ccc(-c2nc3ccccc3n2CCCn2c3ccccc3c3ccccc32)cc1,0.8705992695963694
Cc1ccc(Sc2nc(-c3ccccc3)sc2-c2ccccc2)cc1,0.8705362512987481
c1ccc(OCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.8705237134175098
c1ccc([Se]c2ccc3c(c2)Cc2ccccc2-3)cc1,0.8705046061332861
c1cc(-c2cccc3cccnc23)cc(-c2cccc3cccnc23)c1,0.8704705137759972
COc1cccc(-c2ccc3c(c2)c2ccccc2n3-c2ccccc2)n1,0.8704567565599022
Brc1ccc(-c2ccc(-c3ccccc3)cc2-c2ccccc2)cc1,0.8704443843054115
c1ccc(-c2ccc(-c3ccc(Nc4cccc5ccccc45)cc3)o2)cc1,0.8704399040027714
c1ccc(Cc2ccccc2NN(c2ccccc2)c2cccc3ccccc23)cc1,0.8704358613129486
Brc1ccc(Nc2ccc(-c3ccccc3-c3cccc4c3ccc3ccccc34)cc2)cc1,0.8704028176591934
c1ccc(C(PCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8703883904140496
COc1ccc(-c2ccc3c(c2)N(C)c2ccccc2N3C)cc1,0.870377195475956
Cc1ccc(-c2nn3c4ccccc4nc3c3ccccc23)cc1,0.8703496442880927
c1ccc(CSc2sc3ccccc3c2-c2ccccc2)cc1,0.8703373489102003
c1ccc(Sc2oc3ccccc3c2[Se]c2ccccc2)cc1,0.8703269105108605
c1ccc(C(=C2SSSSSC2=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8703159458739356
CCc1cccc(N(c2ccccc2)c2ccc(-c3ccccc3)cc2)c1,0.8703048169049286
c1ccc(N(c2ccccc2)c2ccccc2C2[NH2+]CCO2)cc1,0.8702997695102273
Cc1ccc(N(c2ccccc2)c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1,0.8702938878026427
c1ccc(CNc2c(-c3ccc4ccccc4c3)nc3sccn23)cc1,0.8702322107562015
c1ccc(P(CCOCCOCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8701640806167895
c1ccc(-c2ccc(-c3ccc4ccccc4c3)n2-c2ccccc2)cc1,0.8701126656971818
CN(c1ccc(-c2ccccc2)cc1)c1cc2ccccc2c2ccccc12,0.8700936548489474
c1ccc(C2=NN(c3ccccc3)C(c3ccccc3)=[As]2)cc1,0.8700926242293792
c1ccc(-c2ccc(Nc3cccc4c3oc3cc5ccccc5cc34)cc2)cc1,0.8700815748890388
Clc1ccc(-c2cc3ccccc3c3cc(-c4ccccc4)nn23)cc1,0.8700698351181488
C#CCCOc1ccc(N(c2ccccc2)c2ccccc2)cc1,0.8700586280926162
c1ccc(-c2c(Cc3oc4ccccc4c3-c3ccccc3)oc3ccccc23)cc1,0.8700581821696936
c1ccc(-c2nc(Oc3cccnc3)oc2-c2ccccc2)cc1,0.8700237188567406
COc1ccc(-c2nc3c4ccccc4ccc3n2-c2ccccc2)cc1,0.8699975095262145
c1ccc(-p2c3ccccc3c3oc4ccccc4c32)cc1,0.8699972499630064
Oc1cccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c1,0.8699931955638266
Clc1ccc(-c2nc(-c3ccccc3)nc3c2sc2ccccc23)cc1,0.8699197718632294
Nc1ccc(N(c2ccccc2)c2ccc(C3CCCCC3)cc2)cc1,0.8699042209641797
c1ccc(-c2cc3nc4ccccc4n3c3ccccc23)cc1,0.8699002857985316
c1ccc(C(=NOCCOc2ccc3ccccc3c2)c2ccccc2)cc1,0.8698894033195361
Oc1ccc(-c2ccc(-c3nc4ccccc4n3-c3ccccc3)cc2)cc1,0.869818216394679
c1ccc(C23CCC(c4ccccc4C2)c2ccccc23)cc1,0.8697874725988934
c1ccc(-c2cnc(-c3ccccc3-c3ccccc3)o2)cc1,0.8697776529486718
c1ccc(-c2ccc3c(ccc4occ(-c5ccccc5)c43)c2)cc1,0.8697465282698376
Cc1ccc(-c2cc(-c3ccccn3)nc3ccccc23)cc1,0.8697191705525882
c1c[nH]c(-c2cccc3c2[nH]c2ccccc23)c1,0.8696964475367199
O=Pc1ccccc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.8696957794639699
c1ccc(C(OOOC(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8696956946171813
Cc1cccc(N(c2ccccc2)c2ccc3sccc3c2)c1,0.8696539646670178
c1ccc(P(CCNP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.869628229260575
COc1ccc(-c2cc(-c3ccccc3)c(-c3ccccc3)c3ccccc23)cc1,0.8695889395077246
c1ccc(N(Cc2ccc(CN(c3ccccc3)c3ccccc3)cc2)c2ccccc2)cc1,0.8694713271229291
Cc1ccc(-c2ccc3c(c2)c2ccccc2n3-c2ccccc2)nc1,0.8694695341057712
c1ccc(-c2nccc3c2sc2cc4ccccc4cc23)cc1,0.8694440943908551
