SMILES,similarity
Brc1cccc(Oc2c(-c3ccccc3)ccc3ccccc23)c1,0.8693977950646827
Ic1ccc(N(c2ccccc2)c2cccc(-c3ccccc3)c2)cc1,0.8693743425761038
c1ccc(-c2cccc(-n3c4ccccc4c4cc5ccoc5cc43)c2)cc1,0.86937053647684
c1ccc(P(CCCCCCCCCCCCCCCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8693649022356832
c1ccc(Oc2ccc(N(c3ccccc3)c3ccc(-c4ccccc4)cc3)cc2)cc1,0.8693414177664007
c1ccc2c(c1)cc(Oc1cc3ccccc3c3ccccc13)c1ccccc12,0.8693407168185983
c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8693385295570694
Brc1ccc(CSc2c(-c3ccccc3)[nH]c3ccccc23)cc1,0.8693291527415055
Cc1ccc(N2c3ccccc3Sc3c2oc2ccccc32)c(-c2ccccc2)c1,0.8693132815336468
c1ccc(-c2ccc(N=c3sscc3-c3ccccc3)cc2)cc1,0.8693123494233599
c1ccc(OCCCCSc2ncnc3sc(-c4ccccc4)cc23)cc1,0.8692745925796203
Cc1ccc(-c2cc3c(ccc4oc5ccccc5c43)o2)cc1,0.869272855497307
c1ccc(-c2cc(-c3ccccc3)c(-c3ccccc3)s2)cc1,0.8692409187808976
c1ccc(-c2nc3ccc4cccnc4c3nc2-c2ccccc2)cc1,0.8691905018904015
c1ccc(-c2nc3c4ccccc4ccn3c2-c2ccccc2)cc1,0.8691633741323803
c1ccc(C[Ge](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.8691376980065517
c1ccc(C23OC(c4ccccc4)(C4=C2CCCC4)c2ccccc23)cc1,0.8691281443907386
c1ccc(C(=C2CCC3CCCC[NH+]3C2)c2ccccc2)cc1,0.8690750809944081
c1ccc([Se]CC2COC(c3ccccc3)=[N+]2c2ccccc2)cc1,0.8689894662633288
c1ccc(C2=NOC(c3ccccc3)(c3ccccc3)c3ccccc32)cc1,0.8689800377128882
c1ccc(-c2ccc(-c3ccc(-c4ccccc4)s3)cc2)cc1,0.8689737688700824
Brc1ccc(N(c2ccc(Br)cc2)c2cccc3ccccc23)cc1,0.8689727213332026
c1ccc(-c2ccc(-c3ccccc3-c3ccccn3)nc2)cc1,0.8689659556417115
c1ccc(P(c2cccc3c2oc2ccccc23)c2cccc3c2sc2ccccc23)cc1,0.8689305106096257
c1ccc(-c2cccc(N(c3ccccc3)c3ccccc3)c2)cc1,0.8689250020671229
c1ccc(COCCCCCCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.868912709376964
c1ccc(C2SC3c4ccccc4C2c2ccccc23)cc1,0.8689122540590148
c1ccc(Nc2scc(-c3ccc4ccccc4c3)[n+]2-c2ccccc2)cc1,0.8688969436310656
c1ccc(-c2cc3ccc4ccoc4c3c3ccoc23)cc1,0.8688876068205998
c1ccc(-c2ccc(-c3cccc4[nH]cnc34)cc2)cc1,0.8688773351337418
C#CCCCCCCOc1ccc(N(c2ccccc2)c2ccccc2)cc1,0.8688754159883971
c1ccc([Se]c2c(-c3ccccc3)ncc3ccncc23)cc1,0.8688712513065429
c1ccc(-c2ccc(-c3cccc(-c4ccc5ccccc5n4)c3)cc2)cc1,0.8688602493145169
c1csc(C2c3ccccc3Oc3ccc4ccccc4c32)c1,0.8688390743092367
c1ccc(-n2c3c(c4c5c(ccc42)sc2ccccc25)CCCC3)cc1,0.8687933554960571
c1ccc(C2=C(c3ccccc3)c3ccc(-c4ccccc4)cc3C2)cc1,0.8687885882573857
c1ccc(C2CC(Cc3cccc4ccccc34)N(c3cccc4ccccc34)O2)cc1,0.8687597201673751
Cc1ccc(-[n+]2ccc(-c3ccccc3)cc2-c2ccccc2)cc1,0.8687401992512176
C=Cc1ccc(N(c2ccc(C)cc2)c2cccc3ccccc23)cc1,0.8687273077434283
c1ccc(SC[Ge](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.868717518633563
c1ccc(C23CC2COP3(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.8687154546112611
c1ccc(-c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2ccccc2N3)cc1,0.8687071424421011
Oc1ccc(-c2cc(-c3ccccc3)cc(-c3ccccc3)[o+]2)cc1,0.8686577925329912
c1ccc(-c2cc3c(-c4ccccc4)cc4ccccc4c3c3ccccc23)cc1,0.8686399855439649
Cc1cc(-c2ccc3c(c2)sc2ccccc23)nc2ccccc12,0.8686096980204259
Cc1ccc(-c2cc3ccccc3c3c2cnc2ccccc23)cc1,0.8685976855258524
c1ccc(C(Sc2cccnc2)(c2ccccc2)c2ccccc2)cc1,0.8684949979756199
Cc1ccc(-n2c3ccccc3c3c4c(ccc32)sc2ccccc24)cc1,0.8684358072485878
CC(C)c1ccc(N(c2ccccc2)c2cccc3ccccc23)cc1,0.8683945299675677
CCc1ccc(-c2cccc3c2sc2ccccc23)cc1,0.8683504290704821
c1ccc(-c2ccccc2Cc2cccc(Cc3ccccc3-c3ccccc3)c2)cc1,0.8683297594728184
c1ccc(CSCCc2ccc3cc(-c4ccccc4)cn3c2)cc1,0.868316939232517
COc1ccc(-c2cccc3cccc(-c4ccc(OC)cc4)c23)cc1,0.8683157960173724
c1ccc([C+](c2ccccc2)c2cccc3ccccc23)cc1,0.868302188816373
c1ccc(Oc2cccc(N(c3ccccc3)c3ccc(-c4ccccc4)cc3)c2)cc1,0.8682921909971353
c1csc(CC23Cc4sccc4C(c4ccccc42)c2ccccc23)c1,0.868219504669264
c1ccc([Si](c2ccccc2)(c2ccccc2)C2SCCCS2)cc1,0.8682020281113366
Brc1ccc(-c2oc3c(c2-c2ccco2)CCc2ccccc2-3)cc1,0.8682012369243253
c1ccc(CCn2c(-c3ccccc3)csc2=Nc2ccccc2)cc1,0.8681969096574695
c1ccc(-c2nc(N3c4ccccc4Oc4ccccc43)nc3ccccc23)cc1,0.8681901964018965
c1ccc(-c2nc(C3CCCCC3)sc2-c2cccnc2)cc1,0.8681490401289318
c1ccc([O+](c2ccccc2)c2cccc3ccccc23)cc1,0.8681392683224718
c1ccc(-c2c3c(c(-c4ccccc4)c4ccccc24)CCCC3)cc1,0.8680656604802894
Cc1ccc(N(c2ccccc2)c2ccc(C)c(C)c2)cc1,0.8680452534194086
c1ccc(-c2nc(-c3cccnc3)[nH]c2-c2ccccc2)cc1,0.8680350035229571
c1ccc(-c2ccnc(-n3c4ccccc4c4ccccc43)n2)cc1,0.8680056392719331
c1ccc2cc(-c3n[nH]c4c3sc3ccccc34)ccc2c1,0.867982069379508
c1ccc(CNc2c(-c3cccc4ccccc34)nc3ccccn23)cc1,0.8679819831690199
COc1ccc(-c2cc(-c3ccccc3)cc(-c3ccccc3)[s+]2)cc1,0.8679534687647448
CN(c1ccc(-c2ccccc2)cc1)c1ccc2oc3ccccc3c2c1,0.8679516127771891
IN(c1ccc(-c2ccccc2)cc1)c1cccc2c1oc1ccccc12,0.8678930677317964
COc1ccc(-c2ccc(-c3coc4ccc(C)cc34)cc2)cc1,0.8678658321024153
c1ccc(-c2nc3ccccc3nc2-c2ccc(-c3cccnc3)cc2)cc1,0.8678558733676716
c1ccc(-c2ccccc2-c2cccc(-c3ccccc3-c3ccccc3)c2)cc1,0.8678518815825905
c1ccc(SC2CC(c3ccccc3)(c3ccccc3)c3ccccc32)cc1,0.8678517315090006
c1ccc(-c2csc(-c3ccccc3)c2-c2ccccc2)cc1,0.8678281404725898
c1ccc(N2Cc3cc4c(cc3C2)CN(c2ccccc2)C4)cc1,0.8678173835625476
c1ccc(C2(c3ccccc3)OCc3ccccc3-n3cccc32)cc1,0.8677811270081568
c1ccc(Sc2ccccc2-c2ccc(-c3ccccc3)cc2)cc1,0.8677804403481276
Cc1ccc(-c2ccc3oc(-c4ccccc4)cc3c2)cc1,0.8677647532986222
c1ccc(Oc2ccc(-c3csc(-c4cnccn4)n3)cc2)cc1,0.8677436877365645
Cc1ccc(-c2ccc3c(c2)Oc2ccccc2N3c2ccccc2)cc1C,0.8677044524239803
c1ccc(-c2cccc3c2oc2nc4ccccc4n23)cc1,0.8677000098031427
Fc1cccc(Sc2cc(-c3ccccc3)oc2-c2ccccc2)c1,0.8676505093307212
c1ccc(COc2cc(-c3ccccc3)nc3ccccc23)cc1,0.8676212881770993
c1ccc(Sc2c[nH]c3c(-c4ccccc4)ncnc23)cc1,0.8675998667373889
c1ccc(CCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.8675677394876161
Ic1ccc(-c2cc3oc4ccc5ccccc5c4c3c3ccccc23)cc1,0.8675671342505094
c1ccc(COc2ccc(-c3cccc4[nH]ccc34)cc2)cc1,0.8675546260452429
c1ccc(-c2cc3c4c(cccc4c2)-c2c-3ccc3ccccc23)cc1,0.8675507804442293
c1ccc(-c2nccc3sc4ccccc4c23)cc1,0.8675239459022183
COc1ccc(-n2nc(-c3ccccc3)nc2-c2ccccc2)cc1,0.8675085408418415
c1ccc(C2Oc3ccc4ccccc4c3C(c3ccccc3)N2c2ccccc2)cc1,0.8674875337587109
c1ccc(-c2cc(-c3ccccc3)n(C3CCCCC3)c2)cc1,0.8674800570870748
c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)nn2)cc1,0.8674656191694432
c1ccc(-c2ccc3c(c2)CCN3N=NN2CCc3ccccc32)cc1,0.8674435589606462
c1ccc(-c2ccnc3c4c(ccc23)C(c2ccccc2)CCN4)cc1,0.8674119323350513
c1ccc(COc2c3sssssc3c(OCc3ccccc3)c3sssc23)cc1,0.8674113913693143
c1ccc2cc(OP(Oc3cccc4ccccc34)n3cccc3)ccc2c1,0.86740599680099
c1ccc(SC(Cn2ccnc2)c2cccc3ccccc23)cc1,0.8673934342637308
c1ccc(-n2c(-c3cccs3)nc3cccnc32)cc1,0.8673865492886337
c1ccc(C(Nc2ncsn2)(c2ccccc2)c2ccccc2)cc1,0.8673233895623851
Clc1ccc(SC23c4ccccc4C(c4ccccc42)c2ccccc23)cc1,0.8673196913256254
c1ccc(C2CC(n3ccc4ccccc43)ON2c2ccccc2)cc1,0.8673157290973791
c1ccc(C2=NC(c3ccccc3)(c3cccs3)Nc3ccccc32)cc1,0.8673111379202911
Brc1cccc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)c1,0.8673057110726289
c1ccc(-c2cc(-c3cccnc3)c3c(ccc4ccccc43)n2)cc1,0.8673027289284441
c1ccc(P(c2ccccc2)c2cnc3ccccc3c2)cc1,0.8672727391892276
c1ccc(-c2c(-c3ccccc3)n3c4ccccc4nc3c3ccccc23)cc1,0.8672563587263455
c1ccc(-c2cccc3c2c(-c2ccccc2)cc2c4ccccc4ccc32)cc1,0.867211988065577
c1ccc(C([NH+]2CCCCC2)P(c2ccccc2)c2ccccc2)cc1,0.8672077754546252
c1ccc(-c2cccc(-c3cccc(-c4ccccc4-c4ccccc4)c3)c2)cc1,0.8672010710127602
C#CCCCCOc1ccc(N(c2ccccc2)c2ccccc2)cc1,0.8671855363951393
COc1cccc(-c2ncc(-c3ccccc3)cc2-c2ccccc2)c1,0.8671688886248512
c1ccc(C(=C(c2ccccc2)c2conn2)c2conn2)cc1,0.8671571546637084
c1ccc([Se]c2c(-c3ccccc3)sc3sc4ccccc4c23)cc1,0.8671543608534589
c1ccc(P(c2ccccc2)c2nc3ccccc3s2)cc1,0.8671220642493807
CCc1ccc(-c2nc3cc4ccccc4cc3nc2-c2ccccc2)cc1,0.8671164068033552
Cc1ccc(N(c2ccccc2)c2ccc(N(C)c3ccc4ccccc4c3)cc2)cc1,0.8670802622439935
c1ccc(N=C2OC(=C(c3ccccc3)c3ccccc3)c3ccccc32)cc1,0.8670755406934955
c1ccc(-c2cc(-c3ccccn3)nc3c2Cc2ccccc2-3)cc1,0.8670742524959055
Fc1cc(Br)cc(-c2cccc3c2sc2ccccc23)c1,0.8670650754402356
c1ccc(P(Cc2ccc3ccccc3n2)c2ccccc2)cc1,0.8670194661003099
c1ccc(-c2c3ccccc3n3ccc4ccccc4c23)cc1,0.8670098825989437
c1ccc(B2Oc3ccc4ccccc4c3-c3c(ccc4ccccc34)O2)cc1,0.8669395879106757
c1ccc(Sc2ccc(-c3ccccc3)[te]2)cc1,0.8669322209327803
Brc1cccc(-c2cccc3sc4ccccc4c23)c1,0.8669072912396705
c1ccc(Oc2cccc3ccc4cc5ccccc5cc4c23)cc1,0.8668776077149071
c1ccc(SC2=C(c3ccccc3)C(Sc3ccccc3)c3ccccc32)cc1,0.8668745153213662
c1ccc(-c2cccc(-c3ccccc3)c2-n2cccn2)cc1,0.8668368435229489
c1ccc(-c2cnn3c(-c4ccccc4)ccnc23)cc1,0.8667964490591664
Cc1ccc(N(c2ccc(C)cc2)c2ccc3c(ccc4ccccc43)c2)cc1,0.8667409802461365
c1ccc(-c2nnc(Sc3nc4ccccc4o3)c3ccccc23)cc1,0.86670788921221
c1ccc(Sc2ccc([S+](c3ccccc3)c3ccccc3)cc2)cc1,0.8667017489388187
c1ccc(-c2cc(-c3cccc4ccccc34)[o+][te]2)cc1,0.8666896995063664
c1ccc(C(PNC2CCCCC2)(c2ccccc2)c2ccccc2)cc1,0.8666288726610634
c1ccc([I-]c2ccc(Cc3ccc([I-]c4ccccc4)cc3)cc2)cc1,0.8665780392850146
Cc1ccc(-c2c(-c3ccc(Br)cc3)[nH]c3ccccc23)cc1,0.866533628682792
c1ccc(-c2ccc(C3n4c5ccccc5n43)cc2)cc1,0.8665299269590407
CCc1ccc(-c2cccc3c2oc2ncccc23)cc1,0.8665277433576404
COc1ccc(-c2cc(-c3ccccc3)nc3ccsc23)cc1,0.8665268407973535
Brc1ccc(C[As](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.8665236166911641
c1ccc(CC(N=Nc2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.8665107704060329
c1ccc(-c2nc(-c3ccccc3C3OCCO3)[nH]c2-c2ccccc2)cc1,0.8664980657102112
c1ccc(-c2cccc(-c3ccc4sc5occc5c4c3)c2)cc1,0.8664948468862603
c1ccc(-n2cccc2)c(Cc2c[nH]c3ccccc23)c1,0.8664635948804882
c1ccc(-n2c3ccccc3c3cc4c(cc32)sc2c3ccccc3ccc42)cc1,0.8664478343050627
Cc1cc(Br)ccc1-c1ccc(N(c2ccccc2)c2cccc3ccccc23)cc1C,0.8664255278341314
c1ccc(-c2ccc3cccc4c3c2-c2nc3ccccc3cc2-4)cc1,0.8664143590923531
c1ccc(NC(c2ccccc2)c2coc3ccccc23)cc1,0.8664115987911137
c1ccc([P+](c2ccccc2)(c2ccccc2)C2CCCCCC2)cc1,0.866406010988831
c1ccc(-c2cc3occc3c3c2ccc2c4ccccc4oc23)cc1,0.866385576837356
COc1ccc(-c2nc(-c3ccccc3)nc3ccc(C)cc23)cc1,0.8663291410125138
COc1ccc(-c2cccn2-c2ccccc2)c2ccccc12,0.8663274033131916
Clc1cccc(Sc2sc(-c3ccccc3)cc2-c2ccccc2)c1,0.8663136659922678
c1ccc(-c2cc(-c3ccccc3)[s+](-c3ccccc3)c2)cc1,0.8663084534867087
C#Cc1ccc(N(c2ccccc2)c2ccc(C#C)cc2)cc1,0.866303501097514
c1ccc(P(=C2CCC2)(c2ccccc2)c2ccccc2)cc1,0.8662956794314887
c1ccc(N2N=c3ccccc3=P2(c2ccccc2)c2ccccc2)cc1,0.8662769754407404
c1ccc(B(Oc2cccc3cccnc23)c2ccccc2)cc1,0.8662744245157179
c1ccc(NC(c2ccccc2)c2ccc3ccccc3c2)cc1,0.8662627417120237
c1ccc(CSc2c3ncnc-3c3cccnc3n2-c2ccccc2)cc1,0.8662479092110085
c1ccc(-c2cc3c(cn2)cnn3-c2ccccc2)cc1,0.8662180387119676
c1ccc(Sc2c(-c3ccccc3)nc3ncccn23)cc1,0.8661741221397201
c1ccc(-c2cc3ccccc3c3[nH]c4ccccc4c23)cc1,0.8661588834531595
Cc1ccc(N=Cc2c(-c3ccccc3)cccc2-c2ccccc2)cc1,0.8661575406566708
c1ccc(Sc2ccc(-c3cccc4ccccc34)s2)cc1,0.8661467085193056
COc1ccc(-c2c(Br)c3ccccc3c3oc4ccccc4c23)cc1,0.8661085268716484
c1ccc(-c2nc(-c3cccnc3)nn2-c2ccccc2)cc1,0.8660912038957229
c1ccc(Nc2nn(-c3ccccc3)c3ccccc23)cc1,0.8660558566473908
c1ccc(CN(CSCCSCN(Cc2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8660423413609324
Ic1ccc(Nc2ccc(-c3cccc4c3ccc3ccccc34)cc2)cc1,0.8660416523798553
Oc1ccc(-c2cccc3c2sc2ccccc23)cc1,0.8659344701406028
c1ccc(-c2ccccc2-c2cccnc2-c2ccccc2)cc1,0.8659215645498618
c1ccc(CP(Cc2ccccc2)c2cccc3ccccc23)cc1,0.8658979391622481
c1ccc([Sn](Sc2nc3ccccc3[nH]2)(c2ccccc2)c2ccccc2)cc1,0.8658944069715497
c1ccc(-c2cccc(-c3cccc4ccc(-c5ccccc5)nc34)n2)cc1,0.8658906231231722
c1ccc(-c2nc3ccccc3cc2Cc2ccco2)cc1,0.8658859800963445
c1ccc(Cc2cccc3c2ccc2c4ccccc4ccc32)cc1,0.8658702337296815
c1ccc2cc(Nc3cc4c5ccccc5sc4c4ccccc34)ccc2c1,0.865864879731652
c1ccc(P(n2c3ccccc3c3ccccc32)n2c3ccccc3c3ccccc32)cc1,0.8658401114420198
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccccn3)cc2)cc1,0.865804615952942
c1ccc(-c2c3c4ccccc4ccc3n3ccccc23)cc1,0.865800917395029
c1ccc(COP2N(c3ccccc3)CCN2c2ccccc2)cc1,0.8657955965802694
c1ccc(SCN(CCN(CSc2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8657752472767443
c1ccc(-c2occ(-c3ccc[nH]3)c2-c2ccccc2)cc1,0.8657463202307054
c1ccc(-c2cn(-c3c4ccccc4n4ccccc34)nn2)cc1,0.8657437491981884
c1ccc(-c2cn(-c3c4ccccc4nc4ccccc34)nn2)cc1,0.8657360723707657
c1ccc(-c2ccc(Nc3cccc4c3oc3c5ccccc5ccc43)cc2)cc1,0.8657278679682068
c1ccc(-c2ccc3c(c2)oc2cccnc23)cc1,0.865726288400728
c1ccc(P(=Nc2cnccn2)(c2ccccc2)c2ccccc2)cc1,0.8657189317109605
Cc1ccc(N=Nc2cnn(-c3ccccc3)c2-c2ccccc2)cc1,0.8657145999847312
Oc1ccc(-c2cccc3c2C(c2ccc(O)cc2)c2ccccc2-3)cc1,0.865703118877105
c1csc(C(CCn2cc3ccccc3c2)Oc2cccc3ccccc23)c1,0.8656842248394176
c1ccc(-c2nc(-c3ccc4c(c3)OCO4)nc3ccccc23)cc1,0.8656814322724431
Brc1cccc(-n2c3ccccc3c3ccc(-c4ccccc4)cc32)c1,0.8656720016955521
c1ccc(COCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.8656402288268261
c1ccc(SC(CCOC(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.8656389137023802
c1ccc(P(c2ccccc2)c2sccc2-n2ccnc2)cc1,0.8656228969689862
c1ccc([Si]2(c3ccccc3)c3ccccc3C3CCCCC32)cc1,0.8656157454381614
c1ccc([SiH2]c2cc3ccccc3c3ccccc23)cc1,0.8655677515033727
c1ccc(C2(c3ccccc3)SC2(c2ccccc2)c2ccccc2)cc1,0.8655207988681224
c1ccc(C2c3nnnn3-c3ccccc3N2C2CCCCC2)cc1,0.8655178649726041
COc1ccc([Se]c2c(-c3ccccc3)nc3ccccn23)cc1,0.8654831781018321
COc1ccc(COn2c(-c3ccccc3)nc3ccccc32)cc1,0.8654680425657733
COc1ccc(-c2ccc(-c3cc(OC)cc4ccccc34)cc2)cc1,0.865459080763511
c1ccc(N2c3ccccc3B3c4ccccc4Oc4cccc2c43)cc1,0.8654098587849672
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccccc3C)cc2)cc1,0.8653880727331202
Brc1cc(-c2ccc3sc4ccccc4c3c2)cc2ccccc12,0.8653728290944772
Cc1ccc(-c2cccc(N(c3ccccc3)c3ccc(C)cc3)c2)cc1,0.8653669789254081
Brc1ccc(-c2ccc(-c3cccc4c3oc3c5ccccc5ccc43)cc2)cc1,0.8653619942363971
c1ccc(-n2cc(-c3nnc4n3CCCCC4)c3ccccc32)cc1,0.8653330290636575
c1ccc(S(c2ccccc2)(c2ccccc2)C2CCCCC2)cc1,0.8653293329183291
Oc1ccc(-c2c(-c3ccccc3)[nH]c3ccc(F)cc23)cc1,0.8653142718524829
Cc1ccc(N2c3ccccc3[Si](C)(C)c3ccccc32)cc1,0.8653063170223052
c1ccc(Cc2nnn(-c3ccccc3)c2-c2ccccc2)cc1,0.8653027825540167
c1ccc(C2=C(c3ccccc3)Oc3c(c4ccccc4c4ccccc34)O2)cc1,0.8652532954306869
c1ccc(C23Cc4ccccc4C2C2c4ccccc4CC23c2ccccc2)cc1,0.8652328689979234
c1ccc(-c2cc(-c3ccccc3)pc(-c3cccs3)c2)cc1,0.8652167585493221
C1=c2ccccc2=C(c2ccc3c(c2)[nH]c2ccccc23)CC1,0.8651925043275088
N#Cc1ccc(-c2nc3ccccc3c3c2ccc2ccccc23)cc1,0.8651789538879953
c1ccc(Cn2c(-c3ccccc3)nc3c4ccccc4c4ccccc4c32)cc1,0.8651624458665772
c1ccc(-c2cccc(-c3ccc4c5c(cccc35)-c3ccccc3-4)c2)cc1,0.8651590973881863
Oc1ccc(-c2c(-c3ccc(O)cc3)c3ccccc3c3ccccc23)cc1,0.8651586517116324
c1ccc(CCCCCCc2cccc(-c3cccc(-c4ccccn4)c3)c2)cc1,0.865144016850961
c1ccc(C2Oc3ccccc3C3=C2c2ccccc2OC3)cc1,0.8651338632753901
CO[Si](OC)(OC)c1ccc(N(c2ccccc2)c2ccc(C)cc2)cc1,0.8651325140965633
c1ccc(-n2c3nc4ccccc4c-3nc3ccccc32)cc1,0.865117213158437
c1ccc(-c2[nH]nc(-n3cnnc3)c2-c2ccccc2)cc1,0.8650921056423857
CCc1ccc(N(c2ccc(OC)cc2)c2ccc3ccccc3c2)cc1,0.8650716608403672
c1ccc(CONc2ncnc3sc(-c4ccccc4)cc23)cc1,0.8650641432440214
c1ccc(-c2cc(-c3cc4ccccc4o3)on2)cc1,0.8650429290473716
c1ccc(C(=NN(Cc2cccs2)c2ccccc2)c2ccccc2)cc1,0.8650304868693186
c1ccc(C2CO2)c(-c2cccc3ccccc23)c1,0.8650101416683745
c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cn2)cc1,0.8650024522755373
c1ccc(-c2nc3c([nH]2)-c2ccccc2Cc2ccccc2-3)cc1,0.8649983717570668
c1ccc(-c2coc(Cc3ccsc3)c2-c2ccccc2)cc1,0.8649832530147399
CC(C)(c1ccccc1)c1ccc(-n2c3ccccc3c3ccccc32)cc1,0.8649684213689595
Cc1ccc(C2(OO)c3ccccc3-c3ccccc32)cc1,0.8649330793863657
C=COCCOCCOCc1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.8649159276414047
Cc1ccc([Te]C23c4ccccc4C(c4ccccc42)c2ccccc23)cc1,0.8648848092804431
c1ccc(COc2c3ccccc3c(OCc3ccccc3)c3ccccc23)cc1,0.8648726162423251
c1ccc([P+](Cc2ccc3sccc3n2)(c2ccccc2)c2ccccc2)cc1,0.8648430077643984
Cc1ccc(-c2ncn(C)c2-c2cccc(C)c2)cc1,0.8648180923440578
c1ccc([Te]c2c(-c3ccccc3)[se]c3sccc23)cc1,0.8648164896527436
Cc1ccc(-c2c3ccccc3cc3c2ccc2ccccc23)c(C)c1,0.8648154467313742
c1ccc([P+](CCC2CCCCC2)(c2ccccc2)c2ccccc2)cc1,0.8647957731069384
c1ccc(-n2c3c4ccccc4ccc3c3ccc4ccccc4c32)cc1,0.8647941138852763
COc1ccc(Sc2c(-c3ccc(C)cc3)sc3cc(C)ccc23)cc1,0.8647908622943763
COc1ccc(-c2cnc3ccccc3c2-c2cccs2)cc1,0.8647625945278601
c1ccc([Sn+](c2ccccc2)C2CCCCC2)cc1,0.8647625739313002
c1ccc(-c2ccc(Nc3cccc4c3sc3ccc5ccccc5c34)cc2)cc1,0.8647535803212879
Brc1ccc(-c2ccc3c(c2)c2ccccc2n3-c2ccccn2)cc1,0.8647289504550677
c1ccc(C[NH+]2CCOC(c3ccccc3)=C2c2ccccc2)cc1,0.8647248048428954
